day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,20.82,12.47,0,20.33
2,1,1981,21.21,12.52,0,21.66
3,1,1981,21.2,12.88,0,20.28
4,1,1981,20.27,12.63,0,17.92
5,1,1981,21.16,12.81,0,19.55
6,1,1981,20.1,13.2,0,16.82
7,1,1981,19.62,13.04,0,17.93
8,1,1981,21.27,12.75,0,19.86
9,1,1981,21.18,12.93,0,20.11
10,1,1981,20.99,12.87,0,19.8
11,1,1981,20.49,13.03,0,19.21
12,1,1981,20.93,12.95,0,18.73
13,1,1981,21.99,13.27,0,20.47
14,1,1981,21.18,13.48,0,18.52
15,1,1981,21.9,13.15,0,20.31
16,1,1981,20.92,13.18,0,18.57
17,1,1981,21.04,13.05,0,17.76
18,1,1981,21.19,13.16,0,18.46
19,1,1981,20.37,13.29,0,18.83
20,1,1981,21.87,13.11,0,20.72
21,1,1981,21.06,13.1,0,20.47
22,1,1981,20.6,13.22,0,19.5
23,1,1981,20.81,13.26,0,18.35
24,1,1981,20.93,12.91,0,19.84
25,1,1981,22.44,13.08,0,21.13
26,1,1981,21.06,13.25,0,18.41
27,1,1981,20.18,13.11,0,17.47
28,1,1981,21.94,13.07,0,20.88
29,1,1981,20.45,13.3,0,18.85
30,1,1981,20.64,12.8,12.87,20.12
31,1,1981,21.65,12.9,2.96,20.91
1,2,1981,21.98,13.14,0,22
2,2,1981,20.95,12.76,0.25,20.27
3,2,1981,22.82,12.55,0,23.88
4,2,1981,21.82,13.28,0,20.22
5,2,1981,22.25,13.01,0,20.23
6,2,1981,21.84,13.59,0,20.56
7,2,1981,21.38,12.79,0,19.45
8,2,1981,22.02,13.03,0,19.72
9,2,1981,21.56,13.18,0,18.85
10,2,1981,21.46,13.21,0,19.82
11,2,1981,21.65,12.92,0,20.56
12,2,1981,21.89,12.6,7.21,21.48
13,2,1981,21.72,12.8,0,21.58
14,2,1981,22.27,13.09,0,21.7
15,2,1981,21.39,13.62,0,19.31
16,2,1981,21.08,12.96,0,17.73
17,2,1981,22.02,12.89,0,21.64
18,2,1981,21.6,13.55,0,20.39
19,2,1981,21.76,13.42,4.95,19.41
20,2,1981,21.92,13.58,0,19.84
21,2,1981,22.89,13.2,0,21.41
22,2,1981,23.08,13.85,0,21.45
23,2,1981,23.24,13.6,0,21.39
24,2,1981,23.1,13.68,2.41,20.3
25,2,1981,22.91,13.45,0,21.57
26,2,1981,22.81,13.53,0,21.36
27,2,1981,21.55,13.43,9.15,18.73
28,2,1981,21.92,13.73,0,20.16
1,3,1981,22.73,14.02,0,21.61
2,3,1981,22.46,13.78,6.14,19.83
3,3,1981,21.33,13.64,0,18.75
4,3,1981,21.59,13.51,0,20.42
5,3,1981,21.24,13.51,21.52,19.44
6,3,1981,21.29,13.33,0,20.09
7,3,1981,22.2,13.64,0,20.88
8,3,1981,21.48,13.57,0,18.95
9,3,1981,21.38,13.41,0,20.53
10,3,1981,21.44,13.18,0,20.81
11,3,1981,21.76,13.13,0,21.07
12,3,1981,22,13.57,12.83,19.21
13,3,1981,19.22,13.7,11.32,14.29
14,3,1981,21.28,13.57,11.37,17.91
15,3,1981,20.96,13.51,9.1,17.13
16,3,1981,22.32,13.42,12.78,20.42
17,3,1981,21.96,13.31,3.48,21.98
18,3,1981,21.11,13.51,5.18,18.99
19,3,1981,20.25,13.22,4.32,18.04
20,3,1981,21.21,13.1,2.09,19.89
21,3,1981,20.49,13.64,4.62,18.3
