day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,30.42,18.4,0,23.38
2,1,1981,29.51,18.53,0,23.35
3,1,1981,29.26,18.55,0,21.97
4,1,1981,28.92,18.37,0,20.7
5,1,1981,30.45,18.11,0,20.41
6,1,1981,29.49,18.91,0,20.45
7,1,1981,30.11,18.3,0,25.09
8,1,1981,30.03,18.59,0,25.32
9,1,1981,30.18,17.92,0,25.38
10,1,1981,30.14,17.92,0,24.29
11,1,1981,30.57,18.84,0,25.3
12,1,1981,30.52,19.11,0,25.05
13,1,1981,29.36,19.15,0,20.36
14,1,1981,30.68,18.26,0,23.07
15,1,1981,30.52,18.77,0,24.07
16,1,1981,29.37,18.8,0,20.36
17,1,1981,30.07,18.09,0,25.28
18,1,1981,30.12,18.76,0,25.61
19,1,1981,30.81,17.58,0,26.08
20,1,1981,30.22,18.11,0,25.85
21,1,1981,29.94,17.91,0,25.68
22,1,1981,30.62,18.67,0,22.46
23,1,1981,30.72,18.86,0,22.79
24,1,1981,31.12,19.55,0,25.44
25,1,1981,30.74,19.19,0,24.74
26,1,1981,30.73,18.8,0,25.36
27,1,1981,31.81,18.26,0,26.12
28,1,1981,31.27,17.96,0,25.92
29,1,1981,31.52,18.45,0,26.01
30,1,1981,30.54,20.12,0,25.39
31,1,1981,31.25,19.65,0,25.77
1,2,1981,30.57,18.53,0,25.98
2,2,1981,30.8,18.06,0,26.38
3,2,1981,31.7,19.29,0,26.4
4,2,1981,30.74,19.46,0,25.87
5,2,1981,30.68,19.69,0,25.51
6,2,1981,31.03,19.28,0,26.05
7,2,1981,31.26,18.71,0,26.69
8,2,1981,31.18,18.64,0,26.38
9,2,1981,31.16,19.65,0,24.54
10,2,1981,30.89,19.62,0,24.9
11,2,1981,30.03,19.97,0,22.39
12,2,1981,30.85,20.28,0,21.95
13,2,1981,29.25,19.8,0,21.73
14,2,1981,28.66,19.99,7.32,20.06
15,2,1981,28.99,20.51,0,20.72
16,2,1981,29.2,20.15,0,19.7
17,2,1981,30.37,20.3,0,21.9
18,2,1981,30.97,19.47,0,23.5
19,2,1981,30.76,20.01,3.1,23.44
20,2,1981,31.87,19.99,0,26.57
21,2,1981,32.65,19.68,0,26.8
22,2,1981,32.25,19.84,0,25.65
23,2,1981,32.08,20.35,2.53,25.67
24,2,1981,32.78,20.38,0,25.93
25,2,1981,32.22,20.04,0,25.71
26,2,1981,30.36,20.3,0,23.17
27,2,1981,31.79,19.17,0,24.85
28,2,1981,31.29,19.88,0,24.44
1,3,1981,30.41,19.97,0,23.2
2,3,1981,30.07,20.24,0,21.94
3,3,1981,29.99,19.58,0,24.34
4,3,1981,29.8,20.54,0,20.38
5,3,1981,30.89,20.27,0,22.41
6,3,1981,30.02,20.99,0,18.13
7,3,1981,31.71,20.39,0,27.02
8,3,1981,31.49,20.11,0,24.81
9,3,1981,30.12,20.08,0,21.31
10,3,1981,28.22,20.01,2.8,16.46
11,3,1981,27.82,19.62,18.66,16.82
12,3,1981,28.03,19.83,0.18,18.29
13,3,1981,27.24,20.07,0,17.56
14,3,1981,27.45,19.31,1.6,17.4
15,3,1981,27.25,19.81,0,15.05
