day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,28.34,16.27,0,21.17
2,1,1981,29.76,17.56,0,20.28
3,1,1981,31.19,17.68,0,21.55
4,1,1981,30.29,17.56,0,21.61
5,1,1981,30.04,16.97,0.26,22.45
6,1,1981,29.2,17.06,0,21.59
7,1,1981,28.91,15.88,0,22.85
8,1,1981,28.57,15.26,0,22.88
9,1,1981,28.15,16,0,21.83
10,1,1981,30.26,16.45,0,22.34
11,1,1981,30.02,17.26,0,21.91
12,1,1981,28.54,18.7,0,16.98
13,1,1981,28.28,16.57,0,21.53
14,1,1981,27.92,17.94,0,20.14
15,1,1981,27.99,18.07,0,20.57
16,1,1981,28.87,16.61,1.43,22.45
17,1,1981,29.62,16.21,0,22.49
18,1,1981,31.03,16.95,0,22.66
19,1,1981,29.48,17,0,21.65
20,1,1981,30,17.33,0,22.18
21,1,1981,30.69,17.02,0,22.84
22,1,1981,29.85,18.52,0,20.87
23,1,1981,31.3,18.41,0,22.13
24,1,1981,31.12,18.53,0,22.13
25,1,1981,32.11,18.04,0,23.48
26,1,1981,32.1,18.34,0,23.34
27,1,1981,30.8,18.26,0,23.24
28,1,1981,29.6,17.58,0,22.88
29,1,1981,28.44,16.99,0,22.5
30,1,1981,29.35,16,0,24.07
31,1,1981,29.36,15.25,0,24.45
1,2,1981,29.51,15.73,0,24.31
2,2,1981,28.74,16.03,0,23.94
3,2,1981,29.1,16.29,0,23.57
4,2,1981,28.43,16.47,0,22.28
5,2,1981,28.65,16.82,0,22.14
6,2,1981,30.31,17.27,0,24.07
7,2,1981,29.4,16.5,0,22.91
8,2,1981,30.36,16.68,0,23.88
9,2,1981,30.62,16.91,0,23.68
10,2,1981,30.35,18.73,0,20.51
11,2,1981,24.91,18.61,10.64,13.32
12,2,1981,24.7,17.69,15.1,12.52
13,2,1981,25.27,18.43,0,15.09
14,2,1981,25.6,18.07,0,14.65
15,2,1981,26.82,18.04,0,18.01
16,2,1981,27.28,17.85,0,18.05
17,2,1981,29.32,17.92,3.31,20.43
18,2,1981,27.56,18.61,0,16.75
19,2,1981,29.85,18.11,0,22.08
20,2,1981,30.29,18.56,0,23.26
21,2,1981,31.18,18.23,0,23.8
22,2,1981,32.33,17.77,0,25.14
23,2,1981,33.03,17.85,0,24.95
24,2,1981,34.35,18.65,0,24.88
25,2,1981,33.25,19.11,0,25.01
26,2,1981,31.79,19,0,24.23
27,2,1981,32.19,18.27,0,23.95
28,2,1981,32.85,19.05,0,23.75
1,3,1981,33.08,19.3,0,23.92
2,3,1981,31.06,20.52,23.21,20.8
3,3,1981,27.5,19.21,31.74,17
4,3,1981,28.46,18.94,0,18.52
5,3,1981,24.36,19.2,15.12,14.36
6,3,1981,25.72,18.76,6.92,19.41
7,3,1981,25.95,19.02,0,17.78
8,3,1981,27.6,17.8,0,22.05
9,3,1981,29.74,16.51,0,25.46
10,3,1981,30.17,18.08,0,23.13
11,3,1981,29.73,19.73,0,21.19
12,3,1981,31.74,18.92,0,22.49
13,3,1981,30.6,19.73,0,19.11
14,3,1981,29.11,20.07,0,18.54
15,3,1981,27.29,19.04,11.45,18.25
16,3,1981,26.71,18.96,6.14,17.77
17,3,1981,28.42,19.1,0,21.54
18,3,1981,26.77,18.5,5.15,20.97
19,3,1981,24.15,19.01,12.63,13.26
