day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,17.96,8.61,0,17.91
2,1,1981,17.13,8.81,0,17.53
3,1,1981,18.79,8.36,0,19.55
4,1,1981,18.84,8.87,3.57,18.03
5,1,1981,19.41,8.61,0,18.66
6,1,1981,19.15,8.71,0,18.2
7,1,1981,19.12,8.53,0,18.79
8,1,1981,19.56,7.9,0,21.99
9,1,1981,18.96,6.85,0,22.02
10,1,1981,19.76,7.56,0,21.01
11,1,1981,19.77,8.67,0,19.1
12,1,1981,18.99,9.25,0,16.48
13,1,1981,18.8,9.04,0,17.44
14,1,1981,18.99,9.16,0,17.16
15,1,1981,19.56,9.4,0,19.36
16,1,1981,19.88,9.42,0,19.19
17,1,1981,20.2,9.81,0,19.77
18,1,1981,20.29,9.78,0,19.73
19,1,1981,19.54,9.34,4.99,20.28
20,1,1981,20.53,9.38,0,20.87
21,1,1981,19.41,9.03,0,20.7
22,1,1981,18.73,9.73,0,17.84
23,1,1981,19.32,9.53,0,19.74
24,1,1981,19.8,9.34,0,20.97
25,1,1981,20.97,8.44,0,22.28
26,1,1981,21.17,8.67,0,21.83
27,1,1981,21.09,8.87,0,21.86
28,1,1981,21.27,8.85,0,22.34
29,1,1981,20.59,9.37,0,20.58
30,1,1981,20.05,9.77,0,20.53
31,1,1981,20.96,8.75,0,22.49
1,2,1981,20.89,7.24,0,23.77
2,2,1981,20.89,7.2,0,23.52
3,2,1981,21.65,8.4,0,23.57
4,2,1981,21.08,7.88,0,23.41
5,2,1981,21.22,8.11,0,22.94
6,2,1981,21.82,8.47,0,23.2
7,2,1981,21.15,8.46,0,22.94
8,2,1981,21.17,8.99,0,21.07
9,2,1981,19.96,9.47,6.57,19.65
10,2,1981,19.8,10.23,0,20.26
11,2,1981,19.73,10.89,0,18.62
12,2,1981,19.71,9.92,0,19.83
13,2,1981,20.48,8.87,0,21.91
14,2,1981,21.65,8.59,0,23.04
15,2,1981,20.68,8.97,0,22.95
16,2,1981,21.55,8.6,0,23.38
17,2,1981,21.27,8.45,0,23.63
18,2,1981,22.18,8.94,0,22.65
19,2,1981,21.03,9.75,0,20.78
20,2,1981,20.87,10.19,0,21.67
21,2,1981,23.2,10.26,0,23.62
22,2,1981,23.75,10.21,0,24.33
23,2,1981,23.15,9.83,0,24
24,2,1981,22.83,10.33,0,22.94
25,2,1981,24.19,10.61,0,24.03
26,2,1981,22.98,10.09,0,23.76
27,2,1981,20.74,11.89,0,20
28,2,1981,20.16,10.47,3.1,18.71
1,3,1981,21.37,10.15,4.03,21.15
2,3,1981,20.64,10.13,0,20.53
3,3,1981,21.21,10.26,0,21.8
4,3,1981,20.08,9.6,0,21.46
5,3,1981,21.15,9.38,0,21.42
6,3,1981,21.24,9.61,0,21.94
7,3,1981,21.67,9.47,0,22.96
8,3,1981,21.37,10.3,2.55,22.01
9,3,1981,18.98,10.61,1.38,18.28
10,3,1981,19.95,11.11,5.59,19.1
11,3,1981,20.72,11.47,6.61,19.82
12,3,1981,19.56,10.55,5.97,18.05
13,3,1981,18.73,10.78,4.32,16.97
14,3,1981,18.82,10.19,0.1,19.14
15,3,1981,19.78,11.15,7.88,19.98
16,3,1981,20.56,9.92,6.85,22.75
17,3,1981,20.67,9,0,25.37
18,3,1981,21.04,8.7,3.71,24.72
19,3,1981,21.29,9.64,0,21.72
20,3,1981,20.36,10.36,0,19.82
21,3,1981,19.44,9.89,0,20.41
22,3,1981,19.48,9.49,4.7,21.28
23,3,1981,19.66,10.12,5.41,20.85
24,3,1981,19.54,9.92,1.3,19.57
25,3,1981,20.22,9.91,7.3,19.37
26,3,1981,18.67,10.31,13.86,16.86
27,3,1981,18.15,10.93,8.39,17.52
28,3,1981,18.19,10.51,6.15,18.14
29,3,1981,16.43,10.88,2.12,14.5
30,3,1981,18.19,10.34,11.43,17.24
31,3,1981,18.92,9.84,7.26,21.2
1,4,1981,19.65,10.01,0,23.78
2,4,1981,19.65,8.53,0.68,23.82
3,4,1981,20,8.66,7.72,23.87
4,4,1981,18.64,9.57,0.14,20.01
5,4,1981,19.37,10.27,2.29,20.65
6,4,1981,18.64,11.09,0,19.49
7,4,1981,19.46,11.24,0,19.17
8,4,1981,20.35,10.67,0,21.29
9,4,1981,20.54,9.99,0,21.73
10,4,1981,20.83,10.75,0,22.44
11,4,1981,20.94,10.48,0,22.66
12,4,1981,21.07,10.37,5.22,21.72
13,4,1981,19.78,9.65,2.96,19.6
14,4,1981,20.88,10.69,0,21.22
15,4,1981,22.2,10.15,0.96,23.59
16,4,1981,23.06,10.27,5.05,24.25
17,4,1981,22.2,9.96,1.07,23.68
18,4,1981,20.96,10.79,13.14,21.07
19,4,1981,19.55,10.13,0,21.05
20,4,1981,19.45,10.55,0,22.23
21,4,1981,18.92,10.1,7.22,21.65
22,4,1981,17.48,10.33,10.07,17.63
23,4,1981,17.99,9.93,13.01,18.91
24,4,1981,17.58,9.85,23.63,21.41
25,4,1981,18.18,9.96,36.11,21.67
26,4,1981,19.18,8.9,6.77,23.53
27,4,1981,20.17,9.41,0,22.53
28,4,1981,20.96,9.71,0,25.29
29,4,1981,20.56,9.58,0,25.45
30,4,1981,20.75,9.64,0,24.47
1,5,1981,19.74,9.72,0,23.54
2,5,1981,21.37,9.36,0,24.66
3,5,1981,21.28,9.6,0,23.31
4,5,1981,21.04,9.64,0,25.15
5,5,1981,22.06,9.26,0,26.09
6,5,1981,22.09,9.03,0,26.04
7,5,1981,21.12,9.56,0,24.67
8,5,1981,18.64,9.93,0,19.85
9,5,1981,20.64,10.41,0,23.65
10,5,1981,20.11,9.53,0,23.35
11,5,1981,21.44,10.48,0,21.64
12,5,1981,19.48,10.5,0,19.8
13,5,1981,18.35,9.9,19.56,20.29
14,5,1981,18.33,9.9,0,20.5
15,5,1981,19.27,10.13,0,22.47
16,5,1981,19.51,9.84,0,23.32
17,5,1981,18.79,9.52,3.02,21.71
18,5,1981,18.27,9.59,0,20.13
19,5,1981,20.19,9.1,0,22.29
20,5,1981,19.66,9.58,0,21.62
21,5,1981,18.31,9.58,0,19.77
22,5,1981,18.66,9.77,0,19.27
23,5,1981,19.63,9.19,0,21.4
24,5,1981,18.12,9.74,12.11,17.89
25,5,1981,19.19,9.72,0,20.93
26,5,1981,19.35,10.09,0,21.41
27,5,1981,20.29,9.23,0,23.3
28,5,1981,19.55,9.08,0,21.23
29,5,1981,19.25,9.03,0,19.4
30,5,1981,18.63,9.21,16.29,19.79
31,5,1981,19.98,9.1,0,20.24
1,6,1981,21.77,9.74,0,22.21
2,6,1981,19.84,10.07,0,20.47
3,6,1981,17.48,9.57,5.1,19.04
4,6,1981,19.32,9.62,0,21.02
5,6,1981,18.5,9.84,0,20.44
6,6,1981,18.83,9.84,9.85,16.77
7,6,1981,19.61,9.19,0,20.47
8,6,1981,20.01,8.85,0,21.58
9,6,1981,19.8,8.97,0,20.97
10,6,1981,19.8,8.59,0,20.4
11,6,1981,18.73,10.13,0,19.84
12,6,1981,20.16,8.78,0,21.27
13,6,1981,17.99,9.46,0,18.04
14,6,1981,17.06,9.58,0,16.65
15,6,1981,16.85,8.54,0,16.89
