day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,30.38,18.77,0,19.75
2,1,1981,30.3,19.36,0,22.32
3,1,1981,30.75,19.91,0,20.79
4,1,1981,30.26,20,0,19.96
5,1,1981,31.42,19.57,2.02,22.74
6,1,1981,30.51,20.58,3.51,20.12
7,1,1981,30.63,19.51,0,22.5
8,1,1981,30.72,18.98,0,23.89
9,1,1981,30.94,18.56,0,22.97
10,1,1981,31.25,18.68,0,23.1
11,1,1981,31.39,19.17,0,23.09
12,1,1981,31.58,19.79,0,21.84
13,1,1981,31.94,20.1,0,22.67
14,1,1981,31.47,19.99,0,21.45
15,1,1981,31.01,19.65,0,20.77
16,1,1981,31.59,19.66,0,21.9
17,1,1981,31.52,19.73,0,23.02
18,1,1981,31.6,19.69,0,22.81
19,1,1981,31.41,20.27,0,21.23
20,1,1981,31.7,19.25,0,24.17
21,1,1981,31,19.66,0,20.77
22,1,1981,30.61,20.32,0,20.37
23,1,1981,30.72,20.45,0,20.68
24,1,1981,31.85,19.6,0,22.49
25,1,1981,32.08,19.43,0,24.26
26,1,1981,32.09,19.11,0,23.9
27,1,1981,31.86,19.53,0,24.36
28,1,1981,31.84,19.05,0,24.68
29,1,1981,31.76,19.24,0,22.65
30,1,1981,30.76,19.79,0,21.15
31,1,1981,31.67,19.18,0,24.71
1,2,1981,31.19,18.22,0,25.13
2,2,1981,31.4,18.52,0,24.89
3,2,1981,31.79,18.66,0,25
4,2,1981,31.85,18.5,0,24.43
5,2,1981,31.77,18.73,0,23.52
6,2,1981,31.84,18.75,0,24.76
7,2,1981,31.7,18.74,0,24.74
8,2,1981,30.83,18.95,0,20
9,2,1981,30.37,19.83,0,18.45
10,2,1981,31.43,20.21,0,19.51
11,2,1981,30.68,20.94,0,18.15
12,2,1981,30.25,20.75,0,20.85
13,2,1981,30.16,20.34,0,19.92
14,2,1981,31.41,20.21,0.27,22.41
15,2,1981,31.27,20.12,13.2,22.61
16,2,1981,28.67,19.91,0,18.26
17,2,1981,30.32,19.87,5.27,20.25
18,2,1981,30.54,20.21,7.86,20.92
19,2,1981,30.8,19.73,0,21.31
20,2,1981,31.18,20.18,0,22.4
21,2,1981,32.44,19.38,0,23.37
22,2,1981,32.29,19.41,0,23.72
23,2,1981,33.08,19.44,0,24.66
24,2,1981,33.22,19.29,0,24.02
25,2,1981,32.99,20.03,0,23.68
26,2,1981,32.52,19.7,0,24.37
27,2,1981,31.75,20.62,0,22.69
28,2,1981,32.48,20.33,0,22.62
1,3,1981,32.65,21.16,0,22.4
2,3,1981,31.46,20.68,10.66,21.05
3,3,1981,30.12,20.03,2.72,20.61
4,3,1981,30.06,19.03,4.03,20.43
5,3,1981,30.06,19.77,8.14,20.73
6,3,1981,30.01,19.86,0,21.33
7,3,1981,30.17,19.85,0,20.94
8,3,1981,30.53,19.34,5.48,22.5
9,3,1981,30.98,19.19,0,22.7
10,3,1981,31.06,19.64,0,21.86
11,3,1981,30.9,20.36,0,22.42
12,3,1981,30.86,19.84,7.36,21.86
13,3,1981,28.72,19.77,7.36,18.62
14,3,1981,29.16,19.45,22.04,19.95
15,3,1981,29.77,19.51,11.76,19.77
16,3,1981,28.46,19.77,2.78,17.47
17,3,1981,28.98,19.07,4.65,20.98
18,3,1981,28.7,19.33,7.92,19.6
19,3,1981,28.55,19.26,5.07,20.31
20,3,1981,28.6,18.88,3.76,21.9
21,3,1981,26.48,19.4,10.94,14.93
22,3,1981,28.66,18.94,6.08,21.18
23,3,1981,27.13,19.06,8.05,18.66
24,3,1981,28.36,18.74,4.72,20.39
25,3,1981,25.77,19.38,6.64,15.14
26,3,1981,27.22,19.28,6.68,17.29
27,3,1981,26.1,19.19,7.8,16.12
28,3,1981,27.36,18.34,7.38,20.13
29,3,1981,26.87,19.26,6.33,18.46
30,3,1981,27.88,19.04,5.47,21.2
31,3,1981,27.5,19.35,4.78,18.97
1,4,1981,27.28,18.9,4.44,18.83
2,4,1981,27.22,18.61,6.09,18.86
3,4,1981,27.54,19.05,0,20.35
4,4,1981,27.83,19.19,0,20.81
