day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,24.48,11.17,0,21.3
2,1,1981,24.15,13.47,2.4,21.65
3,1,1981,25.44,12.64,0,22.07
4,1,1981,25.01,11.98,4.29,21.78
5,1,1981,25.06,12.97,0.69,22.69
6,1,1981,23.79,12.05,0,20.21
7,1,1981,24.39,11.4,0,23.72
8,1,1981,24.92,10.58,0,24.06
9,1,1981,25.29,10.71,0,24.08
10,1,1981,25.21,10.56,0,23.17
11,1,1981,25.3,11.5,0,23.38
12,1,1981,24.8,11.93,0,21.4
13,1,1981,25.29,13.39,0,22.21
14,1,1981,24.55,11.97,0,21.02
15,1,1981,24.99,12.05,0,21.81
16,1,1981,25.21,11.85,0,23.14
17,1,1981,25.96,11.71,0,23.89
18,1,1981,25.66,12.1,0,23.2
19,1,1981,25.99,11.97,0,24.65
20,1,1981,26.11,11.31,0,24.61
21,1,1981,25.52,11.83,0,22.39
22,1,1981,24.68,14.07,0,20.82
23,1,1981,25.2,13.53,0,20
24,1,1981,26.04,12.44,0,23.57
25,1,1981,26.49,12.75,0,24.79
26,1,1981,26.49,11.96,0,24.74
27,1,1981,26.81,11.37,0,25.32
28,1,1981,26.68,11.01,0,25.48
29,1,1981,25.72,11.03,0,24.48
30,1,1981,24.54,11.41,0,22.81
31,1,1981,25.26,10.47,0,24.79
1,2,1981,25.7,9.74,0,25.7
2,2,1981,25.69,10.34,0,25.09
3,2,1981,25.93,10.52,0,25.64
4,2,1981,26.36,10.38,0,25.33
5,2,1981,25.77,11.1,0,24.01
6,2,1981,26.8,11.1,0,24.93
7,2,1981,26.46,10.62,0,25.86
8,2,1981,26.11,11.2,0,25.11
9,2,1981,25.69,11.72,0.22,21.36
10,2,1981,25.53,15.41,0.22,21.87
11,2,1981,24.82,14.38,7.44,19.95
12,2,1981,24.41,14.85,0,20.41
13,2,1981,24.46,13.61,0,20.32
14,2,1981,25.22,12.72,2.91,22.25
15,2,1981,25.62,13.71,4.47,22.1
16,2,1981,23.59,14.26,0,18.29
17,2,1981,24.79,12.63,13.73,20.14
18,2,1981,24.84,14.32,0,20.68
19,2,1981,26.35,13.96,0,21.77
20,2,1981,26.7,13.62,0,23.08
21,2,1981,26.3,12.71,0,23.27
22,2,1981,27.63,12.44,0,24.17
23,2,1981,27.57,12.43,0,25.05
24,2,1981,28.07,12.17,2.51,25.11
25,2,1981,27.72,12.77,0,24.21
26,2,1981,27.41,12.33,0,24.54
27,2,1981,26.74,13.46,0,24
28,2,1981,26.91,15.56,0,23.42
1,3,1981,27.46,14,0,23.86
2,3,1981,26.89,15.53,4.18,21.74
3,3,1981,25.45,15.29,25.05,20.02
4,3,1981,24.64,16.15,8.36,19.47
5,3,1981,24.2,15.21,0,19.69
6,3,1981,24.2,16.01,1.24,20.97
7,3,1981,24.82,14.27,0,21.05
8,3,1981,26.03,12.99,0,25.09
9,3,1981,25.86,14,0,24.16
10,3,1981,24.65,14.15,4.85,21.76
11,3,1981,24.18,14.98,0,19.35
12,3,1981,24.91,13.84,0.88,21.58
13,3,1981,24.8,14.86,5.76,21.72
14,3,1981,24.4,13.82,5.61,19.88
15,3,1981,24.4,14.92,12.89,20.7
16,3,1981,22.81,16.34,0.57,16.33
17,3,1981,23.87,15.01,0,21.12
