day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,22.89,11.61,0,20.97
2,1,1981,22.75,11.93,0,21.19
3,1,1981,22.2,12.26,0,19.53
4,1,1981,23.1,11.98,0,20.07
5,1,1981,23.6,11.8,0,21.86
6,1,1981,23.21,12.39,0,21.46
7,1,1981,22.65,11.39,0,23.59
8,1,1981,23.01,10.63,0,24.25
9,1,1981,22.64,10.51,0,23.43
10,1,1981,23.27,11.14,0,22.35
11,1,1981,23.03,11.53,0,21.21
12,1,1981,23.01,12.02,0,21.32
13,1,1981,23.44,11.99,0,21.28
14,1,1981,23.63,13.39,0.19,20.15
15,1,1981,23.32,12.95,0.03,21.29
16,1,1981,24.29,11.92,0,23.04
17,1,1981,24.54,13.12,0.1,22.95
18,1,1981,24.05,13.09,7.16,21.7
19,1,1981,22.56,12.4,0,20.55
20,1,1981,24.15,12.38,0,22.89
21,1,1981,23.86,11.93,0,23.81
22,1,1981,21.44,12.49,0,19.67
23,1,1981,23.55,12.18,0,23.25
24,1,1981,24.47,11.75,0,24.71
25,1,1981,24.59,11.27,0,24.85
26,1,1981,24.75,11.85,0,23.73
27,1,1981,24.16,12.29,0,22.51
28,1,1981,24.24,12.26,0,22.97
29,1,1981,21.19,13.07,0,18.42
30,1,1981,23.71,11.77,0,24.66
31,1,1981,23.4,11.15,0,25.43
1,2,1981,23.86,11.06,0,25.36
2,2,1981,23.43,10.99,0,25.22
3,2,1981,24.42,11.22,0,25.47
4,2,1981,24.88,11.35,0,24.88
5,2,1981,24.54,11.83,0,23.42
6,2,1981,25.79,11.87,0,25.15
7,2,1981,25.25,11.86,0,24.87
8,2,1981,25.27,12.13,0,23.83
9,2,1981,23.43,13.37,0,21.59
10,2,1981,22.23,12.61,0.66,20.42
11,2,1981,23.38,12.59,0,21.22
12,2,1981,23.33,13.07,0,23.06
13,2,1981,24.3,12.71,0,24.66
14,2,1981,25.37,13.08,0,25.43
15,2,1981,24.51,13.35,0.45,24.97
16,2,1981,25.27,13.42,0,25.57
17,2,1981,25.43,13.24,0,24.75
18,2,1981,25.15,13.59,0,23
19,2,1981,25.38,13.05,0,23.3
20,2,1981,26.45,12.85,0,24.4
21,2,1981,26.6,12.7,0,26.1
22,2,1981,27.42,12.61,0,26.31
23,2,1981,27.67,12.54,0,26.24
24,2,1981,28.11,12.95,0,25.56
25,2,1981,27.2,12.94,0,25.51
26,2,1981,27.18,12.37,0,26.06
27,2,1981,24.45,12.92,2.59,23.09
28,2,1981,24.98,13.23,3.07,22.11
1,3,1981,24.01,13.16,9,22.63
2,3,1981,24.09,12.84,0.19,21.56
3,3,1981,23.9,13.15,0,22.64
4,3,1981,25.25,13.83,3.86,22.26
5,3,1981,25.26,13.05,0.68,22.47
6,3,1981,24.79,14.06,0,24.72
7,3,1981,25.32,13.91,0,22.59
8,3,1981,24.69,14.35,8.7,20.87
9,3,1981,24.09,13.7,4.77,21.25
10,3,1981,23.72,14.26,1.01,22.06
11,3,1981,24.86,13.62,1.27,22.94
12,3,1981,23.5,13.22,4.14,21.04
13,3,1981,23.12,13.87,5.1,20.08
14,3,1981,22.22,13.23,5.69,20.34
15,3,1981,22.48,13.87,3.18,22.01
16,3,1981,24.94,13.81,5.14,23.4
17,3,1981,25.86,14.61,0.33,26.99
18,3,1981,26.22,13.67,2.54,25.69
19,3,1981,23.79,13.8,0.08,19.35
20,3,1981,24.77,13.67,1.07,20.39
21,3,1981,23.86,13.66,0,23.06
22,3,1981,23.04,13.61,0.61,22.24
23,3,1981,24.11,13.16,1.81,22.91
24,3,1981,23.34,13.44,7.2,21.57
25,3,1981,23.66,13.1,3.49,21.39
26,3,1981,22.33,13.43,20.72,19.57
27,3,1981,22.24,13.76,10.71,20.34
28,3,1981,21.57,13.77,6.9,19.19
29,3,1981,20.69,13.72,3.5,15.87
30,3,1981,20.54,12.78,0.95,19.89
31,3,1981,21.57,13.3,0,20.34
1,4,1981,21.13,13.21,0,20.2
2,4,1981,21.91,13.35,6.41,19.6
3,4,1981,22.75,14.02,3.54,22.17
4,4,1981,21.89,13.11,0,21.49
5,4,1981,22.07,13.65,0,21.92
6,4,1981,23.2,13,0,24.21
7,4,1981,22.16,13.49,0,22.54
8,4,1981,22.13,13.43,0,20.99
9,4,1981,23.02,12.9,0,21.87
10,4,1981,22.75,12.96,0,22.1
11,4,1981,22.48,13.42,0,22.3
12,4,1981,22.42,13.36,5.03,20.97
