day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,22,9.99,0,19.27
2,1,1981,22.02,9.77,0,21.71
3,1,1981,22.66,11.06,0,19.35
4,1,1981,22.38,10.69,0,20.26
5,1,1981,23.39,10.35,2.63,23.53
6,1,1981,22.06,10.77,3.18,18.41
7,1,1981,22.39,9.54,0,24.13
8,1,1981,22.42,8.39,0,25.06
9,1,1981,22.39,8.58,0,23.92
10,1,1981,22.87,8.6,0,23.81
11,1,1981,23.31,9.51,0,23.61
12,1,1981,22.44,10.58,0,20.64
13,1,1981,23.01,10.57,0,24.23
14,1,1981,22.58,10.63,0,21.59
15,1,1981,22.5,10.38,0,22.2
16,1,1981,22.6,10.86,0,21.69
17,1,1981,23.2,9.71,0,23.93
18,1,1981,23.48,10.27,0,23.71
19,1,1981,23.4,10.31,0,22.74
20,1,1981,23.57,9.68,0,25.2
21,1,1981,23.24,10.39,0,20.77
22,1,1981,22.82,12.11,0,19.05
23,1,1981,21.93,11.2,0,19.95
24,1,1981,23.4,9.61,0,24.35
25,1,1981,24.01,9.39,0,25.48
26,1,1981,23.91,9.56,0,24.95
27,1,1981,23.75,9.11,0,25.39
28,1,1981,23.76,8.9,0,25.89
29,1,1981,23.25,9.37,0,24.66
30,1,1981,23.3,9.19,0,24.27
31,1,1981,23.09,8.32,0,26.67
1,2,1981,22.75,8.36,0,26.62
2,2,1981,23.14,8.86,0,26.32
3,2,1981,23.22,9.36,0,26.49
4,2,1981,23.45,8.8,0,25.79
5,2,1981,23.44,8.89,0,25.22
6,2,1981,23.82,8.7,0,26.18
7,2,1981,23.73,8.71,0,26.14
8,2,1981,23.75,9.09,0,22.74
9,2,1981,22.49,10.8,0,17.71
10,2,1981,23.04,12.39,0,19.59
11,2,1981,22.31,12.87,0,19.14
12,2,1981,21.39,11.6,0,19.87
13,2,1981,21.35,10.42,0,20.44
14,2,1981,22.24,9.99,12.6,22.11
15,2,1981,22.34,10.71,1.77,22.54
16,2,1981,21.2,11.55,2.12,19.65
17,2,1981,21.66,10.54,1.71,19.88
18,2,1981,21.29,10.39,1.78,19.35
