day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,26.2,13.07,0,22.42
2,1,1981,25.55,13.39,0,20.53
3,1,1981,26.47,12.96,0,21.15
4,1,1981,26.96,13.48,0,23.42
5,1,1981,27.17,12.89,0.11,24
6,1,1981,26.51,12.85,0,22.59
7,1,1981,26.16,12.61,0,24.26
8,1,1981,26.08,11.22,0,24.58
9,1,1981,25.86,11.46,0,23.79
10,1,1981,25.78,12.33,0,23.53
11,1,1981,26.05,12.81,0,22.42
12,1,1981,25.6,14.31,0,18.11
13,1,1981,26.64,13.34,0,22.31
14,1,1981,26.4,14.73,0,20.49
15,1,1981,26.67,13.94,0,20.35
16,1,1981,27.05,14.04,0.98,22.96
17,1,1981,27.22,12.89,0,24.22
18,1,1981,27.28,13.49,0,24.02
19,1,1981,27.41,13.88,0.74,24.15
20,1,1981,27.81,13.06,0,24.73
21,1,1981,27.55,12.98,0,24.35
22,1,1981,26.96,13.39,0,23.29
23,1,1981,27.79,13.18,0,23.99
24,1,1981,27.75,13.25,0,24.08
25,1,1981,27.91,13.01,0,24.82
26,1,1981,27.84,13.16,0,24.3
27,1,1981,27.49,13.58,0,23.29
28,1,1981,27.83,13.38,0,25.05
29,1,1981,27.26,13.38,0,24.34
30,1,1981,27.39,13.31,0,25.19
31,1,1981,27.28,11.84,0,25.69
1,2,1981,27.25,11.96,0,25.68
2,2,1981,26.95,12.26,0,25.44
3,2,1981,27.95,12.66,0,25.74
4,2,1981,27.81,12.35,0,25.67
5,2,1981,27.35,13.2,0,24.16
6,2,1981,28.15,12.96,0,25.53
7,2,1981,27.88,12.02,0,25.44
8,2,1981,27.55,13.25,0,24.46
9,2,1981,27.55,13.83,0,23.47
10,2,1981,27.43,15.62,0,22.09
11,2,1981,26.65,15.83,0.79,22.27
12,2,1981,26.13,15.18,9.74,21.95
13,2,1981,27.6,15.61,0,24.42
14,2,1981,27.43,14.93,0,24.75
15,2,1981,27.15,15.08,1.39,24.25
16,2,1981,27.85,14.11,0,25.02
17,2,1981,27.12,14.63,0,23
18,2,1981,26.87,14.78,1.89,21.6
19,2,1981,28.33,14.5,0,22.81
20,2,1981,28.34,15.53,0,23.9
21,2,1981,29.72,14.26,0,25.41
22,2,1981,30.1,13.76,0,26.24
23,2,1981,30.01,13.95,0,25.75
24,2,1981,30.58,13.77,0,25.58
25,2,1981,30.6,13.83,0,25.99
26,2,1981,29.25,14.49,0,24.82
27,2,1981,29.09,14.54,0,24.5
28,2,1981,28.8,15.66,1.95,23.86
1,3,1981,29.65,15.32,11.54,25.14
2,3,1981,27.88,17.07,2.86,23.83
3,3,1981,25.93,17.06,2.26,21.5
4,3,1981,26.29,16.15,1.21,21.97
5,3,1981,26.56,16.28,28.32,21.92
6,3,1981,27.07,15.35,0.8,22.8
7,3,1981,28.84,15.37,0,24.58
8,3,1981,28.4,14.87,0.49,25.05
9,3,1981,28.67,14.44,0,26.09
10,3,1981,27.96,15.95,0,23.11
11,3,1981,28.01,15.95,1.87,22.69
12,3,1981,28.17,15.87,0,22.79
13,3,1981,25.89,16.09,0,21.41
14,3,1981,26.26,16.47,1.12,22.24
15,3,1981,25.26,17.24,4.74,20.46
16,3,1981,26.36,16.44,5.53,21.9
17,3,1981,26.86,14.7,0.16,23.53
18,3,1981,28.12,14.38,16.51,26.89
19,3,1981,27.7,15.23,0.52,23.5
20,3,1981,27.24,15.1,0.75,22.99
21,3,1981,26.74,16.22,1.39,22.89
22,3,1981,26.98,16.48,0.19,23.07
23,3,1981,28.08,15.54,9.85,24.13
24,3,1981,25.2,15.25,15.04,19.72
25,3,1981,26.59,17.21,7.32,21.56
26,3,1981,25.9,15.82,2.48,22.12
27,3,1981,24.25,16.73,8.27,18.59
28,3,1981,25.06,15.32,2.72,20.59
29,3,1981,22.45,16.71,10.87,16.27
30,3,1981,22.81,16.17,0,17.46
31,3,1981,24.4,16.85,0,20.37
1,4,1981,23.15,15.32,0,17.06
2,4,1981,24.28,15.84,5.35,19.18
3,4,1981,25.27,16.79,0,21.35
4,4,1981,26.27,14.86,0,24.32
5,4,1981,25.24,15.41,0,20.98
6,4,1981,26.45,15.76,0,22.94
7,4,1981,25.69,16.35,0,21.79
8,4,1981,25.24,16.36,0,21.02
9,4,1981,26.28,15.46,0,21.89
10,4,1981,26.2,16.08,0,22.28
11,4,1981,26.03,15.67,0,21.81
12,4,1981,25.6,17.17,0,21.62
13,4,1981,26.36,15.8,0,22.81
14,4,1981,26.6,15.94,0,22.66
15,4,1981,25.62,16.04,0,21.91
16,4,1981,28.21,15.44,0,24.61
17,4,1981,27.29,15.37,0,22.72
18,4,1981,27.65,15.15,0,23.13
19,4,1981,27.69,15.21,0,23.66
20,4,1981,27.96,16.28,0.82,24.46
21,4,1981,27.06,16.66,0,23.15
22,4,1981,25.32,16.58,0,19.29
23,4,1981,25.83,16.45,0,21.96
24,4,1981,21.17,16.35,11.28,14.11
25,4,1981,25.73,16.78,12.89,22.66
26,4,1981,27.44,16.01,3.65,25.58
27,4,1981,26.04,16.33,0,22.95
28,4,1981,28.26,14.49,0,25.15
29,4,1981,28.73,14.38,0,26.88
30,4,1981,28.94,13.72,0,25.46
1,5,1981,28.39,15.33,0,24.02
2,5,1981,27.91,16.16,0,22.69
3,5,1981,29.54,15.01,0,24.05
4,5,1981,29.72,14.86,0,26.43
5,5,1981,30.09,15.49,0,26.78
6,5,1981,30.4,15.02,0,26.92
7,5,1981,30.21,15.87,0,26.02
8,5,1981,28.17,15.72,0,23.19
9,5,1981,29.41,16.47,0,24.86
