day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,19.41,6.46,0,21.94
2,1,1981,18.73,7.24,0,20
3,1,1981,20.06,7.73,0,21.31
4,1,1981,19.47,7.96,0,23.07
5,1,1981,19.35,7.63,0.24,24.14
6,1,1981,18.88,7.23,0,22.54
7,1,1981,18.45,6.91,0,24.5
8,1,1981,18.2,6.59,0,24.69
9,1,1981,18.29,6.84,0,23.75
10,1,1981,20.5,6.03,0,23.67
11,1,1981,20.72,6.75,0,22.22
12,1,1981,17.88,7.57,0,16.17
13,1,1981,18.85,6.98,0,22.47
14,1,1981,18.62,7.06,0,19.67
15,1,1981,18.01,7.25,0,20.01
16,1,1981,19.51,6.46,1.24,23.12
17,1,1981,20.27,6.36,0,23.95
18,1,1981,21.35,6.73,0,24.17
19,1,1981,20.26,7.03,0,23.63
20,1,1981,19.92,7.6,0,24.42
21,1,1981,21.42,6.18,0,24.39
22,1,1981,19.24,7.78,0,21.69
23,1,1981,20.21,7.21,0,23.79
24,1,1981,20.45,8.36,0,23.51
25,1,1981,21.19,7.86,0,25.18
26,1,1981,21.29,8.18,0,24.73
27,1,1981,20.28,8.22,0,24.25
28,1,1981,19.58,7.73,0,25
29,1,1981,18.78,7.24,0,24.16
30,1,1981,19.23,7.24,0,25.78
31,1,1981,19.01,7.39,0,26.23
1,2,1981,19.2,6.83,0,26.16
2,2,1981,18.74,7.06,0,25.77
3,2,1981,19.12,7.1,0,25.74
4,2,1981,18.84,7.14,0,25.04
5,2,1981,19.16,6.99,0,24.07
6,2,1981,20.24,7.74,0,25.99
7,2,1981,19.82,6.68,0,25.04
8,2,1981,21.38,7.01,0,25.24
9,2,1981,21.92,7.38,0,24.99
10,2,1981,19.56,8.04,0,20.93
11,2,1981,17.47,8.24,5.01,17.11
12,2,1981,18.72,8.69,17.3,15.54
13,2,1981,16.71,8.66,0,18.9
14,2,1981,16.96,8.16,0,18.58
15,2,1981,18.09,8,0,20.94
16,2,1981,18.15,7.97,0,21.43
17,2,1981,21.95,8.11,0.39,21.89
18,2,1981,18.69,8.67,0,17.63
19,2,1981,18.5,7.93,0,22.52
20,2,1981,19.04,8.22,0,23.95
21,2,1981,19.93,8.7,0,25.47
22,2,1981,20.24,9.23,0,26.9
23,2,1981,20.85,8.67,0,26.27
24,2,1981,21.9,7.76,0,25.99
25,2,1981,21.31,8.82,0,26.81
26,2,1981,20.13,8.62,0,25.46
27,2,1981,19.71,7.36,0,24.34
28,2,1981,20.23,7.71,0,24.07
1,3,1981,20.24,9.16,0,24.76
2,3,1981,19.31,8.69,21.13,21.92
3,3,1981,18.97,8.56,30.52,18.2
4,3,1981,20.82,8.96,9.21,19.7
5,3,1981,17.79,9.15,23.29,16.34
6,3,1981,18.5,8.91,9.05,21.02
7,3,1981,19.29,8.88,0,20.96
8,3,1981,18.09,8.15,0,24.71
9,3,1981,19.25,6.88,0,27.22
10,3,1981,18.85,8.16,0,24.15
11,3,1981,18.39,8.63,0,21.64
12,3,1981,19.84,8.53,0,22.43
