day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,21.33,11.91,0,19.12
2,1,1981,22.04,11.46,0,20.63
3,1,1981,21.69,12.27,0,19.7
4,1,1981,21.03,11.99,0,17.5
5,1,1981,21.8,11.86,0,18.61
6,1,1981,20.98,12.43,0,17.08
7,1,1981,20.38,12.3,0,17.83
8,1,1981,21.32,11.64,0,18.51
9,1,1981,20.75,11.93,0,18.54
10,1,1981,21.44,12.1,0,18.68
11,1,1981,21.47,11.89,0,18.94
12,1,1981,22.07,11.8,0,18.75
13,1,1981,22.24,12.27,0,19.09
14,1,1981,21.65,13.04,0,17.65
15,1,1981,22.1,12.6,0,19
16,1,1981,21.13,12.47,0,17.92
17,1,1981,22.13,12.49,0,17.54
18,1,1981,21.88,12.69,0,17.81
19,1,1981,21.64,13.13,0,18.33
20,1,1981,22.17,12.37,0,19.75
21,1,1981,21.77,13.42,0,19.39
22,1,1981,21.6,12.9,0,18.69
23,1,1981,21.56,12.44,0,17.92
24,1,1981,21.88,12.31,0,19.29
25,1,1981,22.58,12.24,0,19.85
26,1,1981,21.44,12.94,0,18.02
27,1,1981,20.94,12.53,0,17.21
28,1,1981,22.68,12.45,0,19.82
29,1,1981,21.12,12.65,0,17.87
30,1,1981,21.64,12.06,20.69,19.24
31,1,1981,22.25,11.95,0,19.81
1,2,1981,22.29,11.93,0,20.49
2,2,1981,21.76,11.71,0,19.76
3,2,1981,23.68,11.09,0,23.27
4,2,1981,22.01,13.03,0,19.49
5,2,1981,22.75,13,0,19.72
6,2,1981,22.57,12.95,0,20.25
7,2,1981,22.14,12.86,0,19.07
8,2,1981,22.7,12.39,0,19.53
9,2,1981,22.18,12.99,0,17.91
10,2,1981,22.89,12.36,0,19.88
11,2,1981,22.6,12.04,0,20.76
12,2,1981,23.13,11.47,2.66,21.6
13,2,1981,22.78,11.51,0,21.71
14,2,1981,23.42,11.53,0,21.72
15,2,1981,21.85,13.11,0,19.16
16,2,1981,22.36,12.48,1.12,20.08
17,2,1981,23.4,11.73,0,22.03
18,2,1981,23.19,12.43,0,21.16
19,2,1981,23.24,12.42,0,19.04
20,2,1981,23.46,13.25,0,19.5
21,2,1981,24.42,13.11,0,20.45
22,2,1981,24.31,13.31,0,20.19
23,2,1981,23.96,13.29,0,19.76
24,2,1981,23.62,13.66,6.95,19.58
25,2,1981,23.88,13.33,0,20.93
26,2,1981,23.2,13.57,0,19.97
27,2,1981,22.41,12.96,12.52,19.71
28,2,1981,22.28,13.41,0,19.73
1,3,1981,23.5,13.59,0,21.04
2,3,1981,23.08,13.36,1.51,19.68
3,3,1981,22.19,13.03,0,19.92
4,3,1981,22.09,12.93,0.63,20.47
5,3,1981,22.17,12.66,20.34,19.53
6,3,1981,22.84,12.26,0,21.06
7,3,1981,22.72,12.67,0,21.07
8,3,1981,22.17,12.95,0,19.29
9,3,1981,21.57,12.65,0,19.99
10,3,1981,21.82,12.52,0,20.51
11,3,1981,21.93,12.65,0,20.24
12,3,1981,22.26,12.93,13.19,18.99
13,3,1981,19.61,12.98,11.58,14.15
14,3,1981,20.93,13.17,11.38,18.05
15,3,1981,21.67,12.68,10.33,17.93
16,3,1981,22.56,12.46,16.58,21.22
17,3,1981,22.58,12.42,3.19,21.51
18,3,1981,21.8,12.61,6.73,19.93
19,3,1981,21.76,12.69,4.16,18.63
20,3,1981,22.17,12.43,3.24,19.09
21,3,1981,21.43,13.04,4.1,17.72
22,3,1981,21.48,12.68,0,18.3
23,3,1981,21.57,12.75,7.4,18.48
24,3,1981,20.65,12.68,8.86,17.22
25,3,1981,18.96,12.91,15.27,11.37
26,3,1981,20.88,12.83,12.92,17.81
27,3,1981,21.85,12.67,9.3,17.16
28,3,1981,21.27,12.7,3.33,17.09
29,3,1981,20.93,12.57,9.23,17.75
30,3,1981,21.44,12.77,4.97,18.46
31,3,1981,21.98,12.59,0,20.93
1,4,1981,21.98,12.44,0,22.36
2,4,1981,21.89,12.05,9.37,21.88
3,4,1981,22.69,11.79,0,23.35
4,4,1981,22.37,12.1,0,21.46
5,4,1981,22.19,12.34,0,20.82
6,4,1981,22.02,13.37,0,20.46
7,4,1981,22.46,12.95,2.13,20.88
8,4,1981,22.89,12.77,0.92,22.17
9,4,1981,22.97,12.54,0,22.11
10,4,1981,22.92,12.27,0,21.19
11,4,1981,23.31,12.32,0,21.09
12,4,1981,22.9,12.92,0,21.23
13,4,1981,22.46,12.35,0,20.59
14,4,1981,23.28,12.82,5.35,21.73
15,4,1981,23.37,12.79,0,21.8
16,4,1981,24.05,13.17,0,22.71
17,4,1981,24.33,13.71,0.86,22.27
18,4,1981,23.32,13.41,6.08,21.47
19,4,1981,22.63,12.96,0,19.74
20,4,1981,22.32,12.99,9.33,20.24
21,4,1981,21.51,13.07,6.63,19.76
22,4,1981,20.24,12.75,8.71,16.61
23,4,1981,20.72,12.59,8.19,18.02
24,4,1981,20.53,12.27,8.82,19.36
25,4,1981,21.08,12.18,8.84,20.11
26,4,1981,21.49,12.06,8.67,20.02
27,4,1981,21.95,12.45,10.52,20.05
28,4,1981,22.62,12.45,0,22.16
29,4,1981,22.55,12.63,0,21.81
30,4,1981,22.03,12.4,4.69,19.86
1,5,1981,20.5,12.82,9.78,17.32
2,5,1981,21.46,12.69,0,19.15
3,5,1981,21.8,12.6,4.19,20.3
4,5,1981,21.4,12.5,0,20.14
5,5,1981,21.35,12.27,10.68,19.41
6,5,1981,20.96,12.38,4.8,18.69
