day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,18.89,7.31,0,20.69
2,1,1981,17.98,7.64,0,18.84
3,1,1981,19.65,7.81,0,20.66
4,1,1981,19.08,6.73,0,22.36
5,1,1981,19.12,6.32,0,23.95
6,1,1981,18.59,5.6,0,21.7
7,1,1981,18.24,5.23,0,24.18
8,1,1981,17.97,4.93,0,24.53
9,1,1981,17.71,5.06,0,24.03
10,1,1981,19.49,6.28,0,23.51
11,1,1981,19.65,6.83,0,21.38
12,1,1981,17.12,7.32,0,16.91
13,1,1981,19.12,6.07,0,22
14,1,1981,18.77,6.45,0,19.86
15,1,1981,18.2,6.68,0,19.96
16,1,1981,19.36,6.02,0,22.56
17,1,1981,20.08,7.33,0,23.15
18,1,1981,20.62,7.22,0,23.56
19,1,1981,20.35,6.76,0,23.71
20,1,1981,19.66,6.16,0,24.7
21,1,1981,20.81,7.39,0,23.88
22,1,1981,19.59,7.6,0,20
23,1,1981,19.88,6.56,0,23.73
24,1,1981,19.63,7.26,0,22.29
25,1,1981,20.45,6.7,0,24.96
26,1,1981,20.8,6.72,0,24.44
27,1,1981,19.95,7.17,0,24.3
28,1,1981,19.71,6.3,0,25.31
29,1,1981,19.04,5.81,0,24.03
30,1,1981,19.47,5.26,0,25.54
31,1,1981,19,4.49,0,26.01
1,2,1981,18.92,4.5,0,26
2,2,1981,18.83,4.72,0,25.71
3,2,1981,19.31,5.08,0,26
4,2,1981,19.21,5.23,0,25.79
5,2,1981,19.25,5.82,0,24.78
6,2,1981,20.06,6.02,0,25.82
7,2,1981,19.91,6.46,0,25.21
8,2,1981,20.99,6.8,0,24.79
9,2,1981,21.38,7.79,0,23.77
10,2,1981,19.97,9.01,0,19.62
11,2,1981,18.4,8.11,0.23,19.63
12,2,1981,16.98,9.43,11.24,16.11
13,2,1981,17.71,8.63,0,20.47
14,2,1981,18.54,8.23,0,20.58
15,2,1981,18.86,8.14,0,22.05
16,2,1981,19.68,8.08,0,22.17
17,2,1981,19.52,8.1,0,20.82
18,2,1981,17.83,8.97,0,18.32
19,2,1981,19.08,7.95,0,21.94
20,2,1981,19.45,7.99,0,22.94
21,2,1981,20.84,7.57,0,25.37
22,2,1981,20.91,6.67,0,26.47
23,2,1981,21.46,7.73,0,25.74
24,2,1981,22.45,8.29,0,25.02
25,2,1981,21.98,7.72,0,26.46
26,2,1981,20.68,7.31,0,25.2
27,2,1981,20.67,7.91,0,22.91
28,2,1981,20.66,8.23,0,22.55
1,3,1981,20.62,8.38,0,23.02
2,3,1981,19.4,9.12,18.76,20.62
3,3,1981,17.96,8.7,31.42,17.44
4,3,1981,18.46,8.88,2.14,19.32
5,3,1981,16.58,9.39,21.18,16.52
6,3,1981,18.71,9.45,7.29,19.91
7,3,1981,18.83,8.68,0,21.75
8,3,1981,19.02,7.88,0,25.52
9,3,1981,19.96,7.77,0,26.56
10,3,1981,18.8,9.18,0,23.38
11,3,1981,18.64,7.7,4.25,21.71
12,3,1981,19.23,7.82,0,20.62
13,3,1981,17.83,8.71,0,17.39
14,3,1981,18.44,9.31,6.2,18.45
15,3,1981,17.56,9.59,1.29,17.7
16,3,1981,19.98,9.62,6.1,17.56
17,3,1981,19.62,9.2,4.99,22.47
18,3,1981,19.87,8.49,8.72,24.67
19,3,1981,19.53,10.37,7.01,17.03
20,3,1981,19.25,8.18,6.04,21.36
21,3,1981,17.99,9.56,8.26,19.71
22,3,1981,18.66,8.58,5.63,20.3
23,3,1981,18.95,7.91,7.13,21.08
24,3,1981,17.74,7.99,6.67,18.01
25,3,1981,18.48,8.54,7.3,19.85
26,3,1981,18.92,7.96,0,20.5
27,3,1981,17.92,9.45,0,17.26
28,3,1981,17.79,8.36,15.92,18.88
29,3,1981,16.37,9.7,0,12.89
30,3,1981,17.16,10.18,11.51,18.02
31,3,1981,18.24,9.58,0,19.65
1,4,1981,17.5,8.59,0,17.5
2,4,1981,17.42,9.49,1.4,19.59
3,4,1981,17.77,9.66,0,20.53
4,4,1981,18.32,7.7,5.95,22.64
5,4,1981,18.45,9.33,0,20.14
6,4,1981,18.44,8.39,0,23.37
7,4,1981,20.02,8.2,0,25.35
8,4,1981,17.68,8.75,0,20.89
9,4,1981,18.15,8.91,0,20.58
10,4,1981,18.67,9.12,0,20.68
11,4,1981,19.16,9.11,0,22.22
12,4,1981,18.82,10.37,0,19.81
13,4,1981,18.71,8.38,0,22.44
14,4,1981,19.63,8.77,0,23.21
15,4,1981,18.66,8.78,0,18.8
16,4,1981,20.88,8.86,0,22.89
17,4,1981,19.46,8.17,0,22.28
18,4,1981,18.7,8.25,0,21.82
19,4,1981,18.86,8.54,0,22.66
20,4,1981,18.86,10.01,5.13,23.02
21,4,1981,18.49,8.84,9.78,20.9
22,4,1981,17.71,8.18,0,18.61
23,4,1981,17.84,9.24,0,20.63
24,4,1981,15.73,9.37,1.31,15.76
25,4,1981,17.75,7.76,0,21.72
26,4,1981,19.15,7.99,5.2,25.69
27,4,1981,18.1,8.29,0,22.1
28,4,1981,19.68,7.4,0,25.6
29,4,1981,20.57,7.4,0,28.5
30,4,1981,20.22,7.26,0,24.42
1,5,1981,19.72,8.04,0,24.44
2,5,1981,19.7,8.61,0,23.03
3,5,1981,20.68,7.73,0,25.01
4,5,1981,20.66,7.95,0,26.8
5,5,1981,21.25,7.77,0,28.16
6,5,1981,21.4,7.94,0,28.18
7,5,1981,21.53,8.1,0,27.6
8,5,1981,19.82,8.39,0,23.03
9,5,1981,20.29,8.6,0,25.05
10,5,1981,19.43,8.19,0,22.88
11,5,1981,20.49,8.13,0,24.78
12,5,1981,20.59,8.5,0,24.76
13,5,1981,21.19,8.23,0,24.25
14,5,1981,20.69,8.72,0,23.51
15,5,1981,21.63,7.3,0,28.2
16,5,1981,21.27,7.65,0,24.8
17,5,1981,21.12,7.84,0,25.32
18,5,1981,20.1,8.93,0,22.2
19,5,1981,21.07,9.2,0,23.4
20,5,1981,21.76,8.18,0,26.15
21,5,1981,21.06,8.61,0,21.41
22,5,1981,20.53,8.51,0,19.27
23,5,1981,21.84,8.14,0,22.43
24,5,1981,21.55,8.2,0,20.83
25,5,1981,22.2,8.15,0,25.08
26,5,1981,22.52,7.67,0,24.63
27,5,1981,22.78,7.78,0,26.21
28,5,1981,21.62,7.92,0,22.25
29,5,1981,21.77,8.62,5.92,19.6
30,5,1981,20.61,10.44,3.06,19.08
31,5,1981,21.4,8.58,2.72,21.58
1,6,1981,22.61,8.42,0,25.78
2,6,1981,21.78,8.6,0,19.89
3,6,1981,21.06,8.49,0,21.84
4,6,1981,21.22,8.86,0,20.34
5,6,1981,21.84,7.99,0,21.55
6,6,1981,21.22,8.06,0,20.95
7,6,1981,20.55,8.96,0,19.4
8,6,1981,21.87,8.71,0,21.94
9,6,1981,21.62,8.08,0,22.16
10,6,1981,22.27,8.11,0,22.45
11,6,1981,22.72,8.14,0,21.9
12,6,1981,22.65,8.66,0,21.94
13,6,1981,21.51,8.16,0,20.77
14,6,1981,21.51,7.76,0,21.17
15,6,1981,21.61,8.01,0,22.02
16,6,1981,21.95,9.12,0,20.89
17,6,1981,21.2,9.93,0,19.62
18,6,1981,21.92,7.84,0,22.02
19,6,1981,22.44,8.37,0,21.24
20,6,1981,21.39,8.42,0,21.08
21,6,1981,19.82,9.11,0,17.25
22,6,1981,20.11,9.07,8.4,18.43
23,6,1981,20.35,9.18,0,18.17
24,6,1981,21.07,8.7,0,18.95
25,6,1981,20.63,8.44,0,18.41
26,6,1981,20.17,8.59,0,19.85
27,6,1981,19.99,8.72,0,20.06
28,6,1981,21.22,9.2,0,20.3
29,6,1981,19.09,8.75,0,16.58
30,6,1981,20.65,9.5,5.35,19.58
1,7,1981,20.56,8.82,0,19.27
2,7,1981,19.56,9.61,0,17.65
3,7,1981,18.3,8.86,16,17.03
4,7,1981,17.22,8.78,26.65,14.79
5,7,1981,17.98,8.96,2.33,18.08
6,7,1981,18.51,8.33,2.81,18.15
7,7,1981,18.13,8.88,6.24,17.06
8,7,1981,17.46,8.28,7.31,17.61
9,7,1981,17.47,8.67,19.48,17.47
10,7,1981,17.34,9.39,23.12,16.98
11,7,1981,16.57,9.14,26.54,14.96
12,7,1981,15.38,9.02,17.79,13.34
13,7,1981,17.77,8.61,2.55,19.1
14,7,1981,17.72,8.16,8.32,18.7
15,7,1981,17.39,8.07,3.95,17.91
16,7,1981,16.36,8.79,11.18,14.67
17,7,1981,16.91,8.26,16.98,15.67
18,7,1981,16.84,9.89,19.14,15.58
19,7,1981,17.52,9.15,14.05,17.13
20,7,1981,16.53,9.87,15.47,14.85
21,7,1981,17.51,8.48,7.63,17.78
22,7,1981,17.23,8.89,17.98,18.18
23,7,1981,17.44,8.01,12.88,18.37
