day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,18.94,10.02,0,17.97
2,1,1981,19.47,9.97,0,21.58
3,1,1981,19.41,10.15,0,19.89
4,1,1981,18.72,10.35,0,18.38
5,1,1981,20.04,10.04,2.87,21.27
6,1,1981,19.24,10.09,3.32,19.32
7,1,1981,19.44,10.01,0,21.26
8,1,1981,19.66,9.93,0,23.2
9,1,1981,19.58,10.07,0,22.34
10,1,1981,19.88,10.15,0,22.14
11,1,1981,19.82,10.01,0,21.33
12,1,1981,20.06,10.23,0,21.05
13,1,1981,20.12,10.59,0,20.46
14,1,1981,20.11,10.92,0,19.56
15,1,1981,20.24,10.51,0,19.96
16,1,1981,20.08,10.56,0,20.14
17,1,1981,19.95,10.37,0,21.56
18,1,1981,19.59,10.38,0,20.92
19,1,1981,19.62,10.56,0,19.42
20,1,1981,20.6,10.48,0,22.58
21,1,1981,19.43,10.29,0,19.11
22,1,1981,18.7,10.48,0,19.52
23,1,1981,19.42,10.48,0,19.68
24,1,1981,19.9,10.34,0,20.8
25,1,1981,20.61,10.3,0,23.4
26,1,1981,20.27,10.07,0,22
27,1,1981,20.43,10.08,0,22.76
28,1,1981,20.57,10.11,0,24.21
29,1,1981,19.78,10.18,0,20.56
30,1,1981,19.33,10.3,0,19.7
31,1,1981,20.16,10.12,0,23.5
1,2,1981,20.03,9.9,0,25.14
2,2,1981,20.05,10.03,0,24.42
3,2,1981,20.37,9.96,0,24.92
4,2,1981,20.4,9.98,0,23.66
5,2,1981,20.24,10.25,0,21.94
6,2,1981,20.57,10.27,0,24.03
7,2,1981,20.66,10.17,0,22.62
8,2,1981,19.55,10.21,0,17.93
9,2,1981,18.86,10.63,0,16.38
10,2,1981,19.27,10.66,0,17.82
11,2,1981,19.34,10.85,0,16.98
12,2,1981,18.98,10.68,0,20.26
13,2,1981,19.32,10.94,0,19.35
14,2,1981,19.89,10.39,0,21.51
15,2,1981,19.85,10.61,11.58,21.3
16,2,1981,18.62,10.61,4.72,18.34
17,2,1981,19.63,10.32,1.1,20.1
18,2,1981,19.27,10.34,6.03,20.62
19,2,1981,19.39,10.65,0.46,19.94
20,2,1981,19.66,10.22,0,21.49
21,2,1981,21.05,10.33,0,22.85
22,2,1981,20.98,10.75,0,23.49
23,2,1981,21.31,10.38,0,23.85
24,2,1981,21.38,10.66,0,23.34
25,2,1981,21.53,10.6,0,22.92
26,2,1981,21.01,10.71,0,23.33
27,2,1981,19.47,10.63,0.15,20.97
28,2,1981,20.21,10.61,0,21.22
1,3,1981,21.08,10.83,0,21.9
2,3,1981,20.17,11,10.81,20.52
3,3,1981,18.86,10.76,0.29,20.09
4,3,1981,18.91,10.38,0.3,19.71
5,3,1981,18.36,10.56,7.62,19.96
6,3,1981,18.73,10.45,0,20.87
7,3,1981,18.85,10.34,0,20.12
8,3,1981,18.58,10.52,0.8,21.06
9,3,1981,19.47,10.38,0,21.53
10,3,1981,18.96,10.35,0,20.75
11,3,1981,19.13,10.77,0.38,21.72
12,3,1981,18.98,10.51,7.03,20.91
13,3,1981,17.69,10.59,9.22,17
14,3,1981,18.29,10.41,25.37,18.99
15,3,1981,18.23,10.51,11.15,19.23
16,3,1981,17.89,10.59,3.43,17.62
17,3,1981,18.46,10.61,5.8,20.94
18,3,1981,18.09,10.52,6.52,18.7
19,3,1981,18.43,10.32,2.49,20.23
20,3,1981,18.25,10.26,4.54,20.99
21,3,1981,16.99,10.56,11.8,15.79
22,3,1981,18.27,10.32,4.76,19.83
23,3,1981,17.59,10.49,5.51,19
24,3,1981,18.04,10.33,3.33,18.91
25,3,1981,16.25,10.57,4.91,13.36
26,3,1981,17.87,10.58,7.94,17.08
27,3,1981,16.77,10.46,7.56,15.65
28,3,1981,17.57,10.12,4.72,19.18
29,3,1981,16.88,10.53,5.88,16.91
30,3,1981,18.36,10.3,5.81,20.55
31,3,1981,17.63,10.62,3.29,18.1
1,4,1981,18.76,10.36,1.92,19.55
2,4,1981,18.16,10.06,5.61,20.08
3,4,1981,17.3,10.34,0,19.42
4,4,1981,17.65,10.51,0,19.16
5,4,1981,18.32,10.25,3.35,20.34
6,4,1981,17.94,10.52,1.87,20
7,4,1981,17.54,10.15,4.04,19.29
8,4,1981,17.85,10.24,3.53,20.53
9,4,1981,18.33,10.25,0,20.23
10,4,1981,18.23,10.49,2.95,19.79
11,4,1981,18.33,10.46,2.34,19.59
12,4,1981,17.88,10.44,1.13,17.81
13,4,1981,17.96,10.36,0.05,19.91
14,4,1981,18.09,10.48,4.73,20.88
15,4,1981,18.52,10.3,2.62,20.34
16,4,1981,19.27,10.55,0,22.29
17,4,1981,18.41,10.49,0.11,20.46
18,4,1981,17.89,10.44,13.95,19.72
19,4,1981,17.72,10.19,4.16,20.34
20,4,1981,18,10.22,3.24,20.15
21,4,1981,17.29,10.13,4.71,17.64
22,4,1981,16.03,10.2,4.84,14.56
23,4,1981,16.89,10.18,0.48,16.7
24,4,1981,17.48,9.96,3.83,19.8
25,4,1981,17.31,9.72,5.81,20.28
26,4,1981,17.73,9.89,3.7,20.37
27,4,1981,18.08,10.06,3.45,19.91
28,4,1981,18.91,9.76,0,22.85
29,4,1981,18.66,10.03,0,23.46
30,4,1981,18.48,9.75,0,21.9
1,5,1981,18.22,10.04,0,20.44
2,5,1981,18.43,9.95,0,21.23
3,5,1981,18.4,9.88,0,21.56
4,5,1981,18.58,9.82,0,22.59
5,5,1981,18.72,9.86,0.65,22.1
6,5,1981,18.33,10.19,0,19.92
7,5,1981,18.02,10.3,0,19.05
8,5,1981,17.32,10.06,4.86,17.73
9,5,1981,17.76,9.99,0.34,19.13
10,5,1981,17.4,9.88,0,18.45
11,5,1981,16.97,9.82,3.97,17.71
12,5,1981,16.92,9.87,7.66,17.61
13,5,1981,17.16,10.06,6.91,17.59
14,5,1981,16.85,9.81,2.58,18.09
15,5,1981,17.13,9.73,0.76,19.24
16,5,1981,17.49,9.57,7.39,20.52
17,5,1981,17.74,9.75,30.39,20.8
18,5,1981,17.57,9.88,5.16,19.15
19,5,1981,17.25,9.66,2.9,20.17
20,5,1981,17.18,9.74,3.76,19.15
21,5,1981,17.39,9.82,10.66,18.81
22,5,1981,17.33,9.95,0,18.25
23,5,1981,17.17,9.69,0,19.33
24,5,1981,16.79,9.95,12.34,16.78
25,5,1981,16.99,9.7,9.27,17.49
26,5,1981,17.69,9.6,1.44,19.42
27,5,1981,17.38,9.5,0,19.83
28,5,1981,18.01,9.55,0,20.55
29,5,1981,17.5,9.52,11.79,19.08
30,5,1981,17.13,9.65,4.94,17.1
31,5,1981,17.64,9.86,0,18.48
1,6,1981,17.75,9.88,1.68,18.94
2,6,1981,17.32,9.52,6.83,17.6
3,6,1981,16.33,9.67,5.87,16.5
4,6,1981,16.99,9.46,4.97,17.15
5,6,1981,16.57,9.69,8.32,14.96
6,6,1981,16.44,9.48,7.82,15.81
7,6,1981,16.62,9.65,3.27,16.62
8,6,1981,16.61,9.7,3.34,16.59
9,6,1981,16.61,9.5,0,15.95
10,6,1981,16.61,9.27,0,16.56
11,6,1981,17.17,9.37,0.18,18.87
12,6,1981,16.39,9.48,0,16.74
13,6,1981,16.25,9.26,9.1,16.15
14,6,1981,16.16,9.42,0,16.23
15,6,1981,16.61,9.06,0.44,17.76
16,6,1981,16.89,9.28,6.46,17.7
17,6,1981,16.51,9.3,7.91,16.25
18,6,1981,17.02,9.14,6.37,17.39
19,6,1981,17.34,9.31,5.35,17.37
20,6,1981,16.41,9.45,2.14,16.35
21,6,1981,15.95,9.59,5.52,15.4
22,6,1981,16.41,9.36,3.9,17.35
23,6,1981,17.03,9.11,5.77,17.74
24,6,1981,17.31,9.19,14.49,17.21
25,6,1981,16.53,9.56,16.14,13.64
26,6,1981,16.14,9.4,8.62,15.99
