day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,23.66,13.09,0,18.67
2,1,1981,24.48,12.48,0,20.06
3,1,1981,24.08,13.59,0,19.21
4,1,1981,23.33,13.2,0,17.18
5,1,1981,24.22,13.02,0,18.21
6,1,1981,23.28,13.79,0,16.8
7,1,1981,22.6,13.62,0,17.49
8,1,1981,23.68,12.72,0,18.12
9,1,1981,23.03,13.1,0,18.15
10,1,1981,23.83,13.34,0,18.28
11,1,1981,23.86,13.05,0,18.53
12,1,1981,24.56,12.92,0,18.35
13,1,1981,24.76,13.56,0,18.67
14,1,1981,24.08,14.62,0,17.34
15,1,1981,24.6,14.01,0,18.59
16,1,1981,23.48,13.83,0,17.6
17,1,1981,24.63,13.86,0,17.24
18,1,1981,24.35,14.15,0,17.49
19,1,1981,24.07,14.75,0,17.97
20,1,1981,24.69,13.71,0,19.29
21,1,1981,24.24,15.14,0,18.96
22,1,1981,24.04,14.43,0,18.31
23,1,1981,23.99,13.8,0,17.61
24,1,1981,24.37,13.63,0,18.87
25,1,1981,25.17,13.54,0,19.4
26,1,1981,23.85,14.49,0,17.7
27,1,1981,23.28,13.94,0,16.96
28,1,1981,25.29,13.83,0,19.37
29,1,1981,23.49,14.11,0,17.57
30,1,1981,24.08,13.29,20.69,18.84
31,1,1981,24.79,13.14,0,19.36
1,2,1981,24.83,13.13,0,20
2,2,1981,24.23,12.84,0,19.32
3,2,1981,26.43,11.98,0,22.57
4,2,1981,24.51,14.64,0,19.08
5,2,1981,25.36,14.6,0,19.29
6,2,1981,25.15,14.53,0,19.78
7,2,1981,24.65,14.42,0,18.7
8,2,1981,25.3,13.78,0,19.11
9,2,1981,24.7,14.6,0,17.63
10,2,1981,25.51,13.75,0,19.45
11,2,1981,25.17,13.32,0,20.26
12,2,1981,25.79,12.55,2.66,21.04
13,2,1981,25.38,12.6,0,21.14
14,2,1981,26.11,12.64,0,21.15
15,2,1981,24.31,14.8,0,18.78
16,2,1981,24.89,13.94,1.12,19.64
17,2,1981,26.08,12.93,0,21.44
18,2,1981,25.84,13.89,0,20.64
19,2,1981,25.89,13.89,0,18.68
20,2,1981,26.14,15.02,0,19.1
21,2,1981,27.24,14.83,0,19.98
22,2,1981,27.11,15.1,0,19.75
23,2,1981,26.71,15.09,0,19.36
24,2,1981,26.31,15.6,6.95,19.18
25,2,1981,26.6,15.17,0,20.43
26,2,1981,25.82,15.5,0,19.55
27,2,1981,24.9,14.67,12.52,19.31
28,2,1981,24.75,15.29,0,19.33
1,3,1981,26.15,15.54,0,20.53
2,3,1981,25.66,15.24,1.51,19.28
3,3,1981,24.64,14.8,0,19.5
4,3,1981,24.51,14.67,0.63,20.01
5,3,1981,24.59,14.31,20.34,19.15
6,3,1981,25.36,13.77,0,20.56
7,3,1981,25.22,14.34,0,20.57
8,3,1981,24.59,14.73,0,18.93
9,3,1981,23.88,14.32,0,19.58
10,3,1981,24.17,14.16,0,20.06
11,3,1981,24.28,14.34,0,19.8
12,3,1981,24.66,14.74,13.19,18.65
13,3,1981,21.6,14.81,11.58,14.17
14,3,1981,23.11,15.08,11.38,17.78
15,3,1981,23.95,14.43,10.33,17.68
16,3,1981,24.98,14.12,16.58,20.71
17,3,1981,24.99,14.09,3.19,20.98
18,3,1981,24.08,14.35,6.73,19.52
19,3,1981,24.03,14.48,4.16,18.32
20,3,1981,24.49,14.13,3.24,18.74
21,3,1981,23.64,14.97,4.1,17.48
