day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,21.86,10.74,0,20.29
2,1,1981,21.7,11.56,0,21.48
3,1,1981,23.1,11.51,0,21.37
4,1,1981,22.47,11.45,10.31,20.45
5,1,1981,23.25,10.78,0,21.95
6,1,1981,21.81,11.35,0,19.45
7,1,1981,21.94,10.08,0,22.36
8,1,1981,23.36,10.43,0,23.21
9,1,1981,23.28,9.89,0,23.25
10,1,1981,22.77,10.04,0,21.85
11,1,1981,22.29,10.69,0,21.77
12,1,1981,22.21,11.06,0,21.52
13,1,1981,22.11,11.34,0,21.08
14,1,1981,22.08,11.11,0,19.31
15,1,1981,22.69,11.42,0,18.91
16,1,1981,22.45,10.85,0,20.49
17,1,1981,23.74,10.67,0,22.85
18,1,1981,23.59,10.79,0,22.38
19,1,1981,23.85,11.1,0,23.38
20,1,1981,24.2,10.64,0,23.45
21,1,1981,23.12,11.07,0,21.7
22,1,1981,22.49,11.98,0,20.79
23,1,1981,22.52,12.39,0,20.47
24,1,1981,24.12,11.83,0,22.81
25,1,1981,24.96,11.3,0,24.02
26,1,1981,24.43,11.5,0,24.27
27,1,1981,24.78,11.16,0,24.43
28,1,1981,24.68,10.73,0,24.93
29,1,1981,23.99,10.95,0,23.56
30,1,1981,21.59,10.88,0,20.79
31,1,1981,23.08,9.75,0,22.27
1,2,1981,24.02,9.39,0,24.97
2,2,1981,23.76,10.01,0,24.31
3,2,1981,24.55,9.91,0,25.08
4,2,1981,24.35,10.44,0,24.05
5,2,1981,24.2,10.44,0,23.99
6,2,1981,24.58,10.92,0,24.36
7,2,1981,24.47,10.8,0,24.82
8,2,1981,23.76,10.81,0,24.65
9,2,1981,22.83,11.81,0,21.65
10,2,1981,23.36,12.74,0,21.63
11,2,1981,22.78,12.5,1.25,21.06
12,2,1981,22.29,12.26,2.22,19.63
13,2,1981,22.03,12.65,0,18.75
14,2,1981,22.12,11.88,18.87,20.8
15,2,1981,22.17,12.18,0,21.47
16,2,1981,20.58,12.56,0,16.92
17,2,1981,21.65,11.58,9.24,19.4
18,2,1981,21.71,11.9,6.99,20.51
19,2,1981,22.6,11.35,0.68,20.46
20,2,1981,23.61,12.08,0,21.75
21,2,1981,23.1,11.61,0,23.54
22,2,1981,23.84,11.42,0,23.11
