day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,17.72,6.48,0,21.41
2,1,1981,17.01,7.22,0,19.47
3,1,1981,18.38,7.68,0,20.77
4,1,1981,17.74,7.89,0,22.53
5,1,1981,17.61,7.58,0.24,23.6
6,1,1981,17.11,7.2,0,22
7,1,1981,16.66,6.9,0,23.96
8,1,1981,16.41,6.59,0,24.15
9,1,1981,16.49,6.83,0,23.21
10,1,1981,18.75,6.07,0,23.13
11,1,1981,18.96,6.75,0,21.69
12,1,1981,16.03,7.52,0,15.65
13,1,1981,17.01,6.97,0,21.94
14,1,1981,16.78,7.03,0,19.14
15,1,1981,16.14,7.22,0,19.48
16,1,1981,17.67,6.48,1.24,22.58
17,1,1981,18.45,6.38,0,23.42
18,1,1981,19.57,6.73,0,23.64
19,1,1981,18.44,7.02,0,23.1
20,1,1981,18.08,7.56,0,23.89
21,1,1981,19.62,6.22,0,23.86
22,1,1981,17.37,7.72,0,21.17
23,1,1981,18.36,7.19,0,23.26
24,1,1981,18.61,8.27,0,22.99
25,1,1981,19.37,7.8,0,24.66
26,1,1981,19.46,8.11,0,24.21
27,1,1981,18.43,8.15,0,23.74
28,1,1981,17.7,7.7,0,24.49
29,1,1981,16.87,7.24,0,23.65
30,1,1981,17.34,7.25,0,25.28
31,1,1981,17.11,7.39,0,25.73
1,2,1981,17.31,6.87,0,25.66
2,2,1981,16.84,7.08,0,25.28
3,2,1981,17.23,7.12,0,25.25
4,2,1981,16.93,7.17,0,24.56
5,2,1981,17.27,7.04,0,23.59
6,2,1981,18.38,7.74,0,25.51
7,2,1981,17.96,6.75,0,24.57
8,2,1981,19.56,7.07,0,24.77
9,2,1981,20.11,7.42,0,24.53
10,2,1981,17.7,8.05,0,20.48
11,2,1981,15.55,8.24,5.01,16.67
12,2,1981,16.84,8.67,17.3,15.12
13,2,1981,14.77,8.65,0,18.47
14,2,1981,15.04,8.18,0,18.16
15,2,1981,16.21,8.04,0,20.52
16,2,1981,16.27,8.02,0,21.02
17,2,1981,20.19,8.15,0.39,21.48
18,2,1981,16.85,8.69,0,17.24
19,2,1981,16.66,8,0,22.12
20,2,1981,17.22,8.28,0,23.56
21,2,1981,18.15,8.74,0,25.08
22,2,1981,18.47,9.25,0,26.51
23,2,1981,19.11,8.73,0,25.89
24,2,1981,20.19,7.88,0,25.62
25,2,1981,19.61,8.89,0,26.44
26,2,1981,18.4,8.71,0,25.1
27,2,1981,17.97,7.54,0,23.99
28,2,1981,18.52,7.87,0,23.74
1,3,1981,18.55,9.24,0,24.43
2,3,1981,17.6,8.8,21.13,21.6
3,3,1981,17.25,8.69,30.52,17.9
4,3,1981,19.18,9.08,9.21,19.41
5,3,1981,16.07,9.26,23.29,16.06
6,3,1981,16.81,9.05,9.05,20.74
7,3,1981,17.65,9.03,0,20.69
8,3,1981,16.41,8.36,0,24.43
9,3,1981,17.63,7.18,0,26.95
10,3,1981,17.22,8.38,0,23.89
11,3,1981,16.77,8.84,0,21.39
12,3,1981,18.29,8.75,0,22.2
13,3,1981,17.49,9.05,0,18.65
14,3,1981,18.91,9.74,5.85,18.94
15,3,1981,19.44,9.94,9.4,18.38
16,3,1981,18.74,9.94,12.07,18.17
17,3,1981,19.25,9.5,4.92,22.2
18,3,1981,19.37,9.17,8.15,24.08
19,3,1981,16.59,9.99,8.87,16.07
20,3,1981,17.38,9.15,8.62,21.13
21,3,1981,19.09,9.98,17.04,20.24
22,3,1981,19.21,9.52,4.54,21.51
23,3,1981,17.87,9.27,8.42,21.39
24,3,1981,17.73,9.08,6.46,19.35
25,3,1981,17.88,9.59,7.13,22.15
26,3,1981,20.12,9.2,0,22.11
27,3,1981,16.83,10.2,0,18.33
28,3,1981,17.24,9.61,17.96,17.9
29,3,1981,17.31,9.93,15.18,14.52
30,3,1981,17.49,10.15,2,18.34
31,3,1981,17.2,10.16,0,19.63
1,4,1981,19.03,9.67,2.63,17.44
2,4,1981,17.81,10.17,7.48,18.65
3,4,1981,16.6,10.09,0,22.92
4,4,1981,16.77,8.88,0,23.21
5,4,1981,16.95,9.98,0,20.98
6,4,1981,16.8,9.69,0,23.29
7,4,1981,18.98,9.56,0,25.22
8,4,1981,17.2,9.89,0,22.19
9,4,1981,17.29,10.31,0,22.67
10,4,1981,17.44,10.39,0,22.06
11,4,1981,17.3,10.09,0,20.27
12,4,1981,17.98,10.58,0,20.31
13,4,1981,17.31,9.52,0,22.21
14,4,1981,17.88,9.67,0,23.82
15,4,1981,20.28,10.04,0,20.41
16,4,1981,19.66,10.14,0,23.52
17,4,1981,18.87,9.64,0,22.95
18,4,1981,17.38,9.66,0,21.57
19,4,1981,17.5,9.54,2,23.09
20,4,1981,17.68,10.23,6.72,24.08
21,4,1981,17.59,9.34,0,23.1
22,4,1981,16.9,9.44,0,19.85
23,4,1981,17.09,10.05,0,22.9
24,4,1981,14.3,10.14,15.07,13.49
25,4,1981,16.31,9.05,0,24.32
26,4,1981,17.68,9.1,3.98,26.21
27,4,1981,16.46,9.97,0,22.94
28,4,1981,18.49,10.08,0,26.12
29,4,1981,19.37,10,0,28.78
30,4,1981,19.1,10.96,0,25.93
1,5,1981,18.59,10.88,0,24.98
2,5,1981,18.65,10.36,0,24.45
3,5,1981,19.58,10.66,0,26.07
4,5,1981,19.36,9.96,0,27.44
5,5,1981,19.62,10.21,0.32,27.9
6,5,1981,19.94,10.68,0,28.53
7,5,1981,19.96,10.76,0.13,28
8,5,1981,19.43,10.76,0,25
9,5,1981,18.83,10.13,0,26.17
10,5,1981,17.97,10.16,0,23.55
11,5,1981,19.27,9.99,0.14,25.84
12,5,1981,18.66,10.3,0,24.96
13,5,1981,19.71,10.91,0,25.89
14,5,1981,19.5,10.45,0,24.56
15,5,1981,20.29,10.26,0,28.9
16,5,1981,20.34,10.92,0,26.06
17,5,1981,20.4,11.85,0,26.32
18,5,1981,20.33,11.77,0,24.65
19,5,1981,20.33,11.71,0,24.29
20,5,1981,20.91,10.79,0,26.63
21,5,1981,20.39,11.83,0,22.32
22,5,1981,19.85,11.32,0,21.6
23,5,1981,20.72,10.61,0,23.63
24,5,1981,20.47,11.22,0,22.86
25,5,1981,21.17,10.59,0,26.25
26,5,1981,21.95,10.08,0,25.82
27,5,1981,21.82,12.53,0,26.66
28,5,1981,21.65,12.44,0,23.94
29,5,1981,21.42,9.98,2.33,21.59
30,5,1981,19.98,11.24,1.32,20.06
31,5,1981,20.06,11,9.84,21.57
1,6,1981,21.63,11.61,0,25.91
2,6,1981,21.11,12.22,0,21.96
3,6,1981,21.3,10.29,0,23.47
4,6,1981,21.89,10.4,0,22.46
5,6,1981,21.57,10.22,0,23.04
6,6,1981,21.07,10.13,0,22.75
7,6,1981,20.42,10.93,0,21.7
8,6,1981,21.09,11.23,0,22.62
9,6,1981,21.02,10.73,0,23.42
10,6,1981,21.68,12.04,0,23.08
11,6,1981,22.28,11.06,0,22.49
12,6,1981,22.3,11.19,0,22.33
13,6,1981,22.14,10.12,0,21.95
14,6,1981,22.64,10.05,0,21.74
15,6,1981,23.19,10.26,0,23.11
16,6,1981,23.25,10.69,0,21.68
17,6,1981,22.23,11.24,0,20.6
18,6,1981,22.62,11.88,0,22.78
19,6,1981,22.45,10.82,0,22.46
20,6,1981,22.08,10.63,0,22.81
21,6,1981,21.24,10.94,0,19.77
22,6,1981,21.14,11.37,8.22,20.27
23,6,1981,21.37,10.98,0,20.81
24,6,1981,22.06,10.83,1.56,21.71
25,6,1981,22.85,10.94,0,21.23
26,6,1981,22.28,11.18,0,20.73
27,6,1981,22.06,10.57,0,21.85
28,6,1981,22.18,10.9,0,21.43
29,6,1981,21.87,11.58,0.93,19.82
30,6,1981,22.25,11.22,0,21.61
1,7,1981,22.73,11.19,1.81,21.91
2,7,1981,22.65,11.92,1.81,19.5
3,7,1981,20.21,11.1,9.99,17.94
4,7,1981,18.34,11,27.98,17.16
5,7,1981,19.26,10.92,1.81,19.38
6,7,1981,19.48,10.23,0,20
7,7,1981,19.88,10.92,5.23,19.14
8,7,1981,19.13,10.67,4.67,19.31
9,7,1981,18.86,10.82,25.42,19.22
10,7,1981,18.71,11.01,23.46,18.99
11,7,1981,17.13,10.57,37.39,17.39
12,7,1981,17.15,10.51,15.32,16.07
13,7,1981,18.67,10.49,3.27,20.64
14,7,1981,19.43,10.22,5.28,20.74
15,7,1981,19.21,9.87,0,21
16,7,1981,17.48,10.72,0,15.78
17,7,1981,18.23,10.47,15.04,17.77
18,7,1981,18.52,10.87,16.11,18.88
19,7,1981,18.63,10.87,14.81,18.43
20,7,1981,17.97,10.9,31.95,13.95
21,7,1981,19.13,10.5,3.7,19.92
22,7,1981,18.82,10.55,30.62,20.17
23,7,1981,18.83,9.77,10.49,20.32
24,7,1981,18.88,10.29,9.39,20.95
25,7,1981,17.15,10.83,12.43,17.8
26,7,1981,17.15,10.82,32.66,16.87
27,7,1981,18.36,10.7,9.05,21.49
28,7,1981,18.94,10.28,7.11,21.23
29,7,1981,18.94,10.83,6.15,21.5
30,7,1981,17.72,10.53,14.59,19.39
31,7,1981,19.32,10.64,22.93,20.37
1,8,1981,18.68,10.62,21,21.98
2,8,1981,19.01,10.63,15.61,20.85
3,8,1981,19.71,10.42,2.81,22.27
4,8,1981,19.14,10.53,5.72,20.27
5,8,1981,18.94,10.93,6.75,20.12
6,8,1981,17.22,11.09,48.75,17.65
7,8,1981,18.94,10.14,4.51,19.33
8,8,1981,18.9,10.53,6.61,20.22
9,8,1981,19.04,10.34,6.1,20.92
10,8,1981,19.21,10.38,3.98,21.42
11,8,1981,19.57,10.02,5.41,23.78
12,8,1981,18.76,10.27,13.03,21.79
13,8,1981,18.06,10.74,13.13,18.47
14,8,1981,19.27,10,3.88,22.31
15,8,1981,17.95,10.29,0.72,18.51
16,8,1981,18.06,9.76,13.74,21.37
17,8,1981,18.33,9.59,13.78,21.97
18,8,1981,18.49,10.12,9.02,20.47
19,8,1981,17.63,9.94,10.56,19.64
20,8,1981,17.44,9.65,12.26,20.86
21,8,1981,18.34,9.41,21.44,19
22,8,1981,17.84,9.74,59.03,18.99
23,8,1981,17.37,8.84,6.33,21.68
24,8,1981,17.92,9.32,8.42,21.12
25,8,1981,18.58,9.64,4.46,20.98
26,8,1981,19.17,8.97,5.08,22.8
27,8,1981,19.24,9.19,3.75,21.24
28,8,1981,19.76,9.53,25.75,23.42
29,8,1981,18.66,9.1,5.88,23.57
30,8,1981,18.45,10.2,10.54,22.43
31,8,1981,17,9.58,18.31,21.16
1,9,1981,17.58,9.99,12.2,20.51
2,9,1981,17.4,8.73,9.51,22.71
3,9,1981,17.84,8.91,1.19,23.29
4,9,1981,18.08,8.71,1.19,20.68
5,9,1981,17.56,10.02,1.19,18.55
6,9,1981,18.07,9.25,0,22.11
7,9,1981,17.43,8.96,0,20.73
8,9,1981,17.19,9.2,3.08,19.82
9,9,1981,17.63,8.78,7.99,22
10,9,1981,17.56,9.03,15.22,22.02
11,9,1981,17.43,8.99,5.65,22.57
12,9,1981,16.6,9.47,3.91,20.05
13,9,1981,16.74,9.36,0,20.77
14,9,1981,17.04,9.21,5.94,20.03
15,9,1981,16.61,9.18,24.01,19.22
16,9,1981,16.97,9.26,17.4,19.17
17,9,1981,17.63,9.77,0,21.23
18,9,1981,16.49,9.16,14.33,16.78
19,9,1981,15.96,8.78,3.53,18.17
