day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,31.57,18.45,0,24.11
2,1,1981,31.89,18.4,0,24.03
3,1,1981,32.49,19,0,24
4,1,1981,31.66,19.17,0,23.87
5,1,1981,31.95,19.21,0,23.45
6,1,1981,31.5,18.52,0,24.34
7,1,1981,31.1,18.82,0,24.51
8,1,1981,31.06,18.95,0,24.24
9,1,1981,31.38,18.49,0,24.27
10,1,1981,32.28,18.95,0,24.16
11,1,1981,32.5,18.31,0,24.86
12,1,1981,31.58,18.41,0,24.05
13,1,1981,31.73,18.5,0,24.41
14,1,1981,32.05,18.55,0,24.69
15,1,1981,32.36,19.19,0,24.05
16,1,1981,31.31,19.21,0,24.63
17,1,1981,31.18,18.64,0,24.64
18,1,1981,32.13,18.1,0,25.18
19,1,1981,32.58,19.05,0,24.96
20,1,1981,31.8,19.55,0,24.49
21,1,1981,31.69,19.31,0,24.34
22,1,1981,32.49,18.89,0,24.47
23,1,1981,32.27,19.14,0,25.03
24,1,1981,32.38,18.93,0,24.75
25,1,1981,31.9,18.73,0,23.96
26,1,1981,32.35,18.11,0,25.57
27,1,1981,33.42,17.89,0,25.72
28,1,1981,32.03,18.57,0,25.51
29,1,1981,31.93,18.53,0,25.55
30,1,1981,31.41,18.71,0,24.45
31,1,1981,31.69,19.77,0,24.62
1,2,1981,31.91,18.14,0,25.81
2,2,1981,31.78,18.61,0,25.71
3,2,1981,32.39,18.9,0,25.24
4,2,1981,31.59,19.23,0,25.11
5,2,1981,32.01,19.15,0,25.65
6,2,1981,32.69,18.89,0,26.26
7,2,1981,31.95,18.59,0,25.71
8,2,1981,32.91,19.34,0,26.11
9,2,1981,32.73,19.46,0,25.29
10,2,1981,33.41,19.94,0,25.29
11,2,1981,33.43,21.35,0,22.26
12,2,1981,33.53,20.87,0,23.35
13,2,1981,29.8,21.45,0,14.33
14,2,1981,30.48,20.89,0,15.69
15,2,1981,30.89,19.92,0,16.63
16,2,1981,32.04,20.38,0,24.59
17,2,1981,33.23,18.89,0,25.96
18,2,1981,33.98,19.41,0,26.14
19,2,1981,32.77,19.62,0,25.98
20,2,1981,32.82,19.01,0,26.07
21,2,1981,33.78,18.78,0,26.62
22,2,1981,33.84,18.65,0,26.61
23,2,1981,33.38,19.31,0,26.4
24,2,1981,33.62,19.49,0,26.71
25,2,1981,33.61,18.81,0,26.74
26,2,1981,33.9,19.39,0,26.83
27,2,1981,33.68,19.86,0,26.42
