day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,24.06,10.68,0,19.3
2,1,1981,24.31,10.91,0,21.34
3,1,1981,24.37,10.94,0,20.18
4,1,1981,23.4,11.05,0,17.45
5,1,1981,24.35,10.75,0,19.91
6,1,1981,23.41,11.62,0,17.63
7,1,1981,23.1,11.38,0,17.95
8,1,1981,24.21,11.04,0,20.2
9,1,1981,24.25,10.86,0,20
10,1,1981,23.86,11.18,0,19.83
11,1,1981,23.95,11.12,0,18.61
12,1,1981,24.15,10.82,0,18.9
13,1,1981,24.69,11.25,0,19.21
14,1,1981,23.95,12.28,0,17.43
15,1,1981,24.32,11.45,0,19.72
16,1,1981,23.87,11.86,0,18.45
17,1,1981,23.83,11.87,0,17.72
18,1,1981,24.36,11.53,0,18.21
19,1,1981,24,12.45,0,18.56
20,1,1981,24.83,11.28,0,19.93
21,1,1981,24.19,12.69,0,19.1
22,1,1981,24.17,11.5,0,19.31
23,1,1981,23.5,11.3,0,18.66
24,1,1981,23.83,11.23,0,19.38
25,1,1981,25.05,10.95,0,21.09
26,1,1981,24.05,12.19,0,17.93
27,1,1981,23.26,11.48,0,17.79
28,1,1981,25.15,11.31,0,21.12
29,1,1981,23.67,12.11,1.98,18.22
30,1,1981,23.62,11.56,4.12,19.74
31,1,1981,24.64,10.93,7.96,21.04
1,2,1981,24.95,11.64,0,22.79
2,2,1981,24.61,10.42,0,21.78
3,2,1981,25.75,9.38,0,24.68
4,2,1981,24.7,11.06,0,20.04
5,2,1981,24.42,11.3,0,19.53
6,2,1981,24.57,12.22,0,20.26
7,2,1981,23.76,10.55,0,18.87
8,2,1981,24.47,11.1,0,18.94
9,2,1981,23.82,11.46,0,18.09
10,2,1981,24.54,11.26,0,19.15
11,2,1981,24.4,10.81,0,19.62
12,2,1981,25,10.4,5.99,21.42
13,2,1981,24.74,11.21,0,21.87
14,2,1981,25.18,11.84,0,21.76
15,2,1981,23.75,12.07,0,19.11
16,2,1981,24.05,11.17,1.45,19.33
17,2,1981,25.28,10.24,0,22.34
18,2,1981,25.13,11.7,0,21.67
19,2,1981,24.78,11.9,3.41,19.69
20,2,1981,24.45,11.59,0,20.52
21,2,1981,26.1,11.45,0,22.37
22,2,1981,26.19,12.62,0,22.34
23,2,1981,26.03,12.26,0,21.81
24,2,1981,25.36,12.52,0.13,20.98
25,2,1981,25.37,12.39,0,21.52
26,2,1981,25.38,11.93,0,21.74
27,2,1981,23.73,12.3,8.61,18.23
28,2,1981,24.53,11.6,0.14,19.92
1,3,1981,25.37,12.09,0,21.61
2,3,1981,24.65,12.48,7.61,19.93
3,3,1981,24,12.02,0,18.73
4,3,1981,23.69,12.4,0,19.94
5,3,1981,23.75,12.19,17.2,19.46
6,3,1981,24.52,11.75,0,20.55
7,3,1981,24.88,11.95,0,21.49
8,3,1981,23.85,11.83,0,18.8
9,3,1981,23.38,11.4,0,19.92
10,3,1981,23.9,11.74,0,20.06
11,3,1981,24.08,11.89,0,20.87
12,3,1981,24.47,12.36,9.13,19.59
13,3,1981,22.25,12.71,13.48,14.17
14,3,1981,24.19,12.75,13.38,18.24
15,3,1981,23.52,12.4,8.07,18.13
