day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,28.87,18.01,0,20.08
2,1,1981,29.14,18.53,0,19.63
3,1,1981,29.45,18.36,0,19.87
4,1,1981,29,18.97,0,18.62
5,1,1981,29.53,18.12,0,20.19
6,1,1981,29.42,18.09,0,19.44
7,1,1981,28.28,18.04,0,18.72
8,1,1981,28.99,17.63,0,20.44
9,1,1981,29.5,18.49,0,19.88
10,1,1981,30.34,18.47,0,20.91
11,1,1981,30.27,18.79,0,20.65
12,1,1981,30.54,17.78,0,21.38
13,1,1981,30.3,18.04,0,20.62
14,1,1981,30.69,18.41,0,20.91
15,1,1981,30.87,18.56,0,21.28
16,1,1981,31.12,18.89,0,20.87
17,1,1981,31.2,19.36,0,21.23
18,1,1981,30.82,19.48,0,20.4
19,1,1981,30.91,19.03,0,20.69
20,1,1981,31.28,18.27,0,21.84
21,1,1981,29.85,19.25,0,21.06
22,1,1981,29.71,18.47,0,19.49
23,1,1981,30.03,19.01,0,19.44
24,1,1981,29.94,19.26,0,19.64
25,1,1981,30.45,19.73,0,19.45
26,1,1981,30.96,19.57,0,20.84
27,1,1981,30.16,18.85,0,21.46
28,1,1981,30.55,18.05,0.65,22.24
29,1,1981,29.25,18.46,3.15,20.81
30,1,1981,29.72,18.43,0,20.38
31,1,1981,30.62,18.4,0,22.06
1,2,1981,30.58,18.04,0,22.15
2,2,1981,31.2,17.78,0,22.98
3,2,1981,31.89,17.44,0,23.33
4,2,1981,31.6,17.82,0,23.19
5,2,1981,31.35,17.43,0,22.43
6,2,1981,32.01,17.93,0,23.16
7,2,1981,31.22,18.4,0,22.37
8,2,1981,31.09,18.96,0,21.04
9,2,1981,30.25,19.55,0,20.74
10,2,1981,29.77,18.46,0.7,22.61
11,2,1981,30.16,16.61,0,23.27
12,2,1981,30.33,16.13,0,23.47
13,2,1981,31.2,16.41,0,23.72
14,2,1981,31.53,16.41,0,24.1
15,2,1981,31.44,17.13,0,23.99
16,2,1981,31.69,17.48,0,23.99
17,2,1981,31.79,18.09,0,24.05
18,2,1981,32.26,17.68,0,24.05
19,2,1981,32.8,18.93,0,23.91
20,2,1981,32.53,20.07,0,22.99
21,2,1981,33.29,20.46,0,23.32
22,2,1981,33.56,20.43,0,23.47
23,2,1981,33.88,20.98,0,23.63
24,2,1981,33.19,20.96,2.03,22.58
25,2,1981,33.47,19.36,0,22.92
26,2,1981,32.59,19.62,0,23.32
27,2,1981,31.99,20.28,0,22.02
28,2,1981,32.03,20.01,0,20.91
1,3,1981,32.47,20.05,0,22.89
2,3,1981,31.8,19.48,0,22.38
3,3,1981,32.02,18.71,0,24.28
4,3,1981,31.91,18.57,0,24.13
5,3,1981,31.85,18.52,0,24.56
6,3,1981,31.79,17.91,0,24.85
7,3,1981,32.56,17.55,0,24.86
8,3,1981,31.77,19.46,0,22.73
9,3,1981,30.67,20.62,0,19.27
10,3,1981,30.65,20.61,0,20.94
11,3,1981,32.16,20.47,0,23.04
12,3,1981,30.83,19.97,0,21.47
13,3,1981,28.83,18.73,5.87,21.09
14,3,1981,30.37,19.16,0.6,22.83
15,3,1981,31.26,19.2,0.16,24.58
16,3,1981,31.14,18.02,0,25.23
17,3,1981,31.19,18.21,0,25.48
18,3,1981,32.28,19.08,0,25.26
19,3,1981,30.39,19.46,0,21.75
20,3,1981,29.3,19.63,0,19.9
21,3,1981,29.7,18.53,0,21.12
22,3,1981,29.9,18.77,0,21.68
23,3,1981,29.97,18.65,0,21.76
24,3,1981,29.87,19,0,20.38
25,3,1981,27.65,19.22,4.09,18.16
26,3,1981,26.56,17.97,5.79,16.02
27,3,1981,28.4,17.81,1.91,20.43
28,3,1981,28.96,18.67,0,22.62
29,3,1981,28.74,19.99,0,20.92
30,3,1981,29.73,18.55,0,23.18
31,3,1981,30.44,17.74,0,24.96
1,4,1981,30.52,17.24,0,25.71
2,4,1981,30.63,16.49,0,25.76
3,4,1981,31.39,16.73,0,26.08
4,4,1981,31.8,16.71,0,26.01
5,4,1981,31.88,17.19,0,26
6,4,1981,32.28,18.48,0,25.32
7,4,1981,32.17,19.63,0,25.71
8,4,1981,32.62,19.65,0,25.95
9,4,1981,32.91,19,0,26.21
10,4,1981,33.04,18.84,0,25.83
11,4,1981,32.94,19.07,0,25.83
12,4,1981,32.53,18.53,0,26
13,4,1981,32.54,17.92,0,26.22
14,4,1981,32.99,19.58,0,26.11
15,4,1981,33.6,19.75,0,26.24
16,4,1981,33.88,19.82,0,26.32
17,4,1981,34.13,19.41,0,26.55
18,4,1981,33.76,20.96,0,25.81
19,4,1981,32.3,21.11,0,22.45
20,4,1981,31.44,20.57,0,22.01
21,4,1981,30.67,19.33,0,21.15
22,4,1981,27.25,18.29,20.5,19.25
23,4,1981,28.2,18.25,0,19.72
24,4,1981,28.11,17.63,0,21.53
25,4,1981,28.55,18.06,0,22.12
26,4,1981,29.65,18.28,0,22.5
27,4,1981,30,18.8,0,22.99
28,4,1981,31.09,19.36,0,23.5
29,4,1981,31.71,19.46,0,23.91
30,4,1981,30.98,19.72,0,22.71
1,5,1981,29.6,18.73,0,21.53
2,5,1981,30.84,19.6,0,22.62
3,5,1981,30.71,19.86,0,23
4,5,1981,31.09,19.4,0,22.81
5,5,1981,31.11,19.69,2.66,23.21
6,5,1981,31.28,19.17,0,23.43
7,5,1981,29.35,18.38,7.99,20.24
8,5,1981,26.97,17.94,24.12,17.66
9,5,1981,29.11,18.25,0,21.15
10,5,1981,27.88,18.6,0.48,17.46
11,5,1981,28.15,18.69,0.44,19.72
12,5,1981,26.3,17.9,19.55,15.88
13,5,1981,28.04,18.06,1.34,21.06
14,5,1981,28.48,18.76,0,19.62
15,5,1981,26.69,17.93,10.15,16.81
16,5,1981,27.86,18.16,9.91,19.86
17,5,1981,27.03,18.14,12.23,18.59
18,5,1981,27.3,17.93,4.1,19.13
19,5,1981,28.24,17.53,6.57,20.81
20,5,1981,27.39,18.4,13.45,18.23
21,5,1981,27.03,17.54,10.7,19.8
22,5,1981,27.28,17.86,7.32,19.02
23,5,1981,27.66,18.41,8.83,19.24
24,5,1981,26.38,17.68,12.57,16.74
