day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,24.3,9.97,0.52,16.47
2,1,1981,25.29,10.01,0,19.41
3,1,1981,25.48,10.53,0,18.79
4,1,1981,24.66,11.56,0,16.56
5,1,1981,25.96,10.01,0,19.01
6,1,1981,25.31,11.46,0,18.84
7,1,1981,25.01,11.21,0,18.98
8,1,1981,26.46,9.92,0,20.07
9,1,1981,25.57,9.62,0,18.43
10,1,1981,26.07,9.85,0,19.88
11,1,1981,26.4,9.66,0,18.45
12,1,1981,26.51,10.14,0,19.08
13,1,1981,25.89,10.34,0,16.09
14,1,1981,26.28,11.45,0,17.51
15,1,1981,26.37,10.44,0,18.66
16,1,1981,26.39,11.41,0,18.9
17,1,1981,26.15,11.43,0,17.68
18,1,1981,26.17,10.79,0,17.48
19,1,1981,26.52,13.02,0,18.37
20,1,1981,26.8,10.41,0,19.97
21,1,1981,25.51,11.86,0,16.69
22,1,1981,25.69,11.17,0,18.59
23,1,1981,25.83,11.04,0,17.77
24,1,1981,25.93,10.74,0,19.1
25,1,1981,26.81,10.06,0,19.39
26,1,1981,26,11.21,0,18.73
27,1,1981,25.94,10.98,0,20.2
28,1,1981,27.41,10.04,0,19.92
29,1,1981,25.31,12.13,0,18.18
30,1,1981,25.48,10.65,6.46,19.53
31,1,1981,26.93,10.54,0.36,20.59
1,2,1981,27.31,8.98,0,22.38
2,2,1981,27.34,9.62,0,23.46
3,2,1981,28.01,9.59,0,24.25
4,2,1981,27.73,9.94,0,21.04
5,2,1981,27.1,11.35,0,19.23
6,2,1981,27.71,9.77,0,20.8
7,2,1981,26.63,10.42,0,19.16
8,2,1981,26.34,10.04,0,18.14
9,2,1981,26.05,12,0,17.48
10,2,1981,26.31,12.11,0,19.1
11,2,1981,26.42,10.5,0,18.04
12,2,1981,27.77,9.94,0,22.78
13,2,1981,27.95,9.06,0,23.61
14,2,1981,28.33,9.22,0,23.27
15,2,1981,27.3,11.41,0,21.09
16,2,1981,28.06,10.87,0,23.83
17,2,1981,27.84,10.22,0,24.14
18,2,1981,28.31,10.48,0,24.54
19,2,1981,28.02,10.22,2.13,20.97
20,2,1981,27.51,12.39,0,21.21
21,2,1981,29.06,12.36,0,22.1
22,2,1981,29.69,11.77,0,22.74
23,2,1981,28.9,11.53,0,21.74
24,2,1981,27.83,12.23,1.11,20.84
25,2,1981,29.27,12.18,0,21.61
26,2,1981,28.42,11.79,6.58,21.05
27,2,1981,26.28,13.02,1.21,18.53
28,2,1981,26.86,12.9,0,19.23
1,3,1981,28.25,11.85,0,21.58
2,3,1981,27.75,13.82,8.56,19.79
3,3,1981,26.64,13.07,0,20.33
4,3,1981,26.33,12.95,0,19.29
5,3,1981,26.19,12.66,0,19.67
6,3,1981,26.8,12.51,0,21.21
