day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,21.43,8.44,0,20.81
2,1,1981,23.37,8.67,0,21.38
3,1,1981,21.85,9.12,0,20.8
4,1,1981,20.69,9.53,0,19.32
5,1,1981,20.33,9.75,0,21.06
6,1,1981,20.08,9.37,0,20.97
7,1,1981,20.08,8.87,0,22.48
8,1,1981,20.35,8.2,0,23.14
9,1,1981,20.37,7.99,0,22.57
10,1,1981,23.01,7.9,0,22.17
11,1,1981,23.51,8.77,0,21.08
12,1,1981,20.29,9.67,0,21.68
13,1,1981,19.8,9.24,0,19.1
14,1,1981,19.4,9.52,0,18.23
15,1,1981,20.15,9.43,0,19.92
16,1,1981,22.38,8.31,0,22.54
17,1,1981,23.28,8.76,0,22.41
18,1,1981,23.23,9.43,0,21.17
19,1,1981,21.53,9.46,0,20.37
20,1,1981,21.79,10.32,0,22.47
21,1,1981,22.95,9.25,0,22.68
22,1,1981,21.87,10.01,0,20.63
23,1,1981,23.06,9.35,0,23.25
24,1,1981,23.41,9.15,0,23.6
25,1,1981,23.21,8.5,0,23.84
26,1,1981,23.24,9.21,0,23.61
27,1,1981,21.02,10.28,0,22.67
28,1,1981,20.47,10.11,0,19.77
29,1,1981,19.82,10,0,22.42
30,1,1981,21.53,8.9,0,23.67
31,1,1981,20.45,9.2,0,24.04
1,2,1981,19.43,8.7,0,23.37
2,2,1981,20.18,8.21,0,23.33
3,2,1981,19.85,9.03,0,22.2
4,2,1981,19.84,8.57,0,22.21
5,2,1981,22.39,8.45,0,23.29
6,2,1981,22.66,8.72,0,24.11
7,2,1981,22.27,8.85,0,24.11
8,2,1981,24.26,8.88,0,24.19
9,2,1981,22.83,10.23,0,21.94
10,2,1981,20.99,10.32,0,18.51
11,2,1981,17.06,10.56,0,15.15
12,2,1981,19.61,10.36,0,21.42
13,2,1981,18.89,9.85,0.12,20.65
14,2,1981,18.44,9.56,0,20.12
15,2,1981,19.69,10.61,0,19.41
16,2,1981,23.43,9.68,0,23.32
17,2,1981,20.32,9.85,0,22.54
18,2,1981,18.99,10.99,0.09,20.78
19,2,1981,21.44,11.19,0,21.45
20,2,1981,22.84,10.39,0,23.62
21,2,1981,22.8,10.68,0,24.77
22,2,1981,23.01,10.6,0,24.98
23,2,1981,24.72,9.24,0,25.5
24,2,1981,26.01,9.29,0,25.56
25,2,1981,23.12,11.22,0,24.89
26,2,1981,22.12,10.28,0,23.83
27,2,1981,23.71,9.88,0,23.67
28,2,1981,24.14,11.1,0,21.81
1,3,1981,22.33,11.01,1.34,23.41
2,3,1981,20.45,10.66,3.17,21.57
3,3,1981,18.8,10.67,0.67,21.18
4,3,1981,19.21,11.71,0.44,19.2
5,3,1981,19.14,11.23,0.69,21.5
6,3,1981,21.37,11.54,0,23.7
7,3,1981,18.8,12.12,0,20.03
8,3,1981,19.31,11.95,0,21.24
9,3,1981,21.54,11.79,0.29,20.58
10,3,1981,22.34,11.8,2.58,21.95
11,3,1981,20.95,11.5,0,23.65
12,3,1981,22.6,11.36,0.18,21.07
13,3,1981,20.81,11.94,3.92,20.36
14,3,1981,18.88,12.08,3.96,17.84
15,3,1981,19.29,12.2,0,18.75
16,3,1981,20.87,11.87,2.87,21.71
17,3,1981,21.76,11.75,0.15,23.02
18,3,1981,19.8,11.63,0.77,22.24
19,3,1981,19.15,11.86,0.97,16.01
20,3,1981,19.46,10.98,0.4,20.74
21,3,1981,22.69,11.75,0,24.54
22,3,1981,20.17,11.32,0.85,21.92
23,3,1981,20.3,11.76,1.76,21.69
24,3,1981,20.71,12.08,1.89,22.92
25,3,1981,22.64,11.26,1.4,25.01
26,3,1981,21.3,12.36,7.76,19.89
27,3,1981,18.99,12.3,2.8,21.02
28,3,1981,18.01,12.4,3.66,16.56
29,3,1981,19.15,12.22,1.73,18.1
30,3,1981,20.61,12.51,0,17.25
31,3,1981,18.69,12.5,0,19.1
1,4,1981,19.14,12.38,0.21,18.76
2,4,1981,19.12,12.78,0.25,18.81
3,4,1981,20.34,12.81,0.48,21.96
4,4,1981,19.99,12.1,0,23.13
5,4,1981,19.72,12.5,0,21.8
6,4,1981,19.92,12.44,0,23.22
7,4,1981,21.26,11.74,0,25.34
8,4,1981,20.08,12.18,0,22.54
9,4,1981,19.63,12.42,0,21.9
10,4,1981,19.83,12.43,0,21.16
11,4,1981,19.93,12.45,0,22.48
12,4,1981,20.73,12.72,0,20.17
13,4,1981,19.28,11.98,0.23,22.68
14,4,1981,19.97,12.17,0,22.53
15,4,1981,21.75,12.86,0.32,21.81
16,4,1981,22.53,12.38,0.3,24.35
17,4,1981,20.48,12.85,0,22.85
18,4,1981,20.82,12.75,0,24.53
19,4,1981,19.98,12.34,0,24.54
20,4,1981,20.14,12.44,0.67,25.29
21,4,1981,20.88,12.64,0,25.68
22,4,1981,21.38,11.89,0,24.8
23,4,1981,19.82,12.66,1.77,19.9
24,4,1981,19.32,12.52,15.35,20.17
25,4,1981,19.58,12.02,0.78,25.97
26,4,1981,21.12,11.7,0,26.72
27,4,1981,21.31,11.83,0,26.84
28,4,1981,21.69,11.93,0,26.32
29,4,1981,22.81,12.34,0,26.68
30,4,1981,22.7,12.77,0,26.71
1,5,1981,22.14,12.52,0,25.88
2,5,1981,22.84,12.27,0,25.95
3,5,1981,22.08,13.09,0.17,24.89
4,5,1981,22.72,13.77,0,25.85
5,5,1981,23.69,13.66,0,27.4
6,5,1981,23.71,14.08,0,26.66
7,5,1981,22.7,13.13,0,24.86
8,5,1981,22.14,13.46,0,23.18
9,5,1981,22.02,13.35,0,25.94
10,5,1981,22.83,12.84,0,28
11,5,1981,22.95,13.12,0,27.25
12,5,1981,21.81,12.84,0,23.32
13,5,1981,21.8,13.2,1.11,22.9
14,5,1981,22.01,13.27,2.79,21.85
15,5,1981,23.26,12.84,0,27.38
16,5,1981,24.48,12.18,0,25.76
17,5,1981,23.85,12.9,0,24.8
18,5,1981,24.74,13.33,0,24.42
19,5,1981,24.29,13.95,0,24.56
20,5,1981,24.2,13.48,0,24.38
21,5,1981,24.38,13.21,0,24.6
22,5,1981,24.01,12.69,0,25.53
23,5,1981,24.24,12.52,0,26.92
24,5,1981,24.4,12.41,0,23.6
25,5,1981,24.91,12.53,0,25.19
26,5,1981,25.66,12.78,0,25.93
27,5,1981,25.59,12.76,0,26.71
28,5,1981,25.83,12.63,0,25.58
29,5,1981,25.19,13.16,0.18,22.68
30,5,1981,24.74,14.13,0,22.05
31,5,1981,23.68,13.72,0,20.6
1,6,1981,25.44,13.95,0,24.65
2,6,1981,25.57,15.36,0,25.59
3,6,1981,26.05,13.09,0,25.07
4,6,1981,26.54,12.34,0,25.48
5,6,1981,25.94,12.95,0,23.81
6,6,1981,25.65,13.07,0,23.76
7,6,1981,25.16,13.32,0,22.73
8,6,1981,24.24,13.1,0,23.57
9,6,1981,25.7,14.16,0,25.22
10,6,1981,25.38,13.57,0,21.24
11,6,1981,26.6,13.76,0,22.32
12,6,1981,26.16,13.09,0,22.45
13,6,1981,25.91,13.28,0,22.28
14,6,1981,25.29,13.39,0,22.17
15,6,1981,25.6,13.82,0,21.71
16,6,1981,26.42,14.05,0,21.81
17,6,1981,26.34,13.9,0,22.72
18,6,1981,26.38,13.28,0,23.07
19,6,1981,26.69,13.03,0,21.96
20,6,1981,25.24,13.75,0,20.56
21,6,1981,24.22,14,0.29,20.89
22,6,1981,23.06,13.66,0.39,21.04
23,6,1981,23.44,14.13,0,21.25
24,6,1981,24.69,13.91,0,21.41
25,6,1981,25.19,13.67,0,21.4
26,6,1981,23.53,13.56,0,20.52
27,6,1981,24.17,13.76,0,21.54
28,6,1981,25.85,13.42,0,21.98
29,6,1981,25.93,13.18,0,22.76
30,6,1981,25.4,13.6,0,22.21
1,7,1981,27.1,13.83,22.15,22.68
2,7,1981,26.52,14.77,0,20.52
3,7,1981,23.91,14.95,11.89,17.68
4,7,1981,23.37,13.97,20.63,16.7
5,7,1981,24.43,13.46,2.11,20.47
6,7,1981,24.8,13.97,7.86,21.85
7,7,1981,24.51,13.61,1.35,20.29
8,7,1981,23.39,13.92,6.31,19.08
9,7,1981,23.51,13.76,7.69,19.22
10,7,1981,21.42,13.32,8.75,19.43
11,7,1981,20.32,13.78,4.96,19.68
12,7,1981,22.11,13.29,11.37,21.46
13,7,1981,21.66,13.35,1.05,20.56
14,7,1981,22.95,13.39,1.06,21.48
15,7,1981,21.65,12.94,1.16,20.62
16,7,1981,22.14,14.12,4.15,16.37
17,7,1981,21.19,14.51,4.85,18.47
18,7,1981,22.9,14.19,3.01,20.33
19,7,1981,20.63,14.15,26.34,17.72
20,7,1981,21.53,13.95,3.39,20.82
21,7,1981,21.85,13.65,7.81,20.47
22,7,1981,21.26,13.61,3.02,19.85
23,7,1981,21.82,13.48,6.37,20.91
24,7,1981,21.88,13.6,10.79,21.92
25,7,1981,19.2,13.84,10.47,18.23
26,7,1981,20.23,13.69,6.53,20.68
27,7,1981,20.66,13.3,4.36,21.56
28,7,1981,21.38,13.09,0.69,22.21
29,7,1981,20.19,13.94,0.69,19.26
30,7,1981,19.41,13.7,4.02,18.25
31,7,1981,20.77,13.63,5.54,20.8
1,8,1981,20.3,13.65,6.73,20.91
2,8,1981,21.27,13.43,1.94,21.36
3,8,1981,22.19,13.33,7,23.17
4,8,1981,22.3,13.47,0,22.9
5,8,1981,20.93,13.87,8.27,21.26
6,8,1981,21.86,13.66,4.35,20.04
7,8,1981,21.21,13.36,7.21,20.09
8,8,1981,20.99,13.49,9.77,19.15
9,8,1981,21.45,13.74,5.07,21.1
10,8,1981,21.25,13.63,1.5,21.69
11,8,1981,20.99,13.18,4.09,22.13
12,8,1981,20.72,13.05,8.75,22.02
13,8,1981,22.08,13.22,9.58,21.08
14,8,1981,21.74,12.42,13.29,22.92
15,8,1981,22.04,13.58,0,21.22
16,8,1981,20.71,13.28,0,20.48
17,8,1981,23.02,12.78,5.96,22.82
18,8,1981,20.91,13.41,4.05,15.4
19,8,1981,21,13.07,13.22,20.75
20,8,1981,20.27,12.76,16.25,20.04
21,8,1981,20.6,12.32,5.4,20.93
22,8,1981,20.14,13.04,15.96,20.32
23,8,1981,21.06,12.83,18.41,21.23
24,8,1981,22.08,12.02,3.07,21.39
25,8,1981,21.65,12.3,9.23,21.99
26,8,1981,22.91,12.52,1.18,23.04
27,8,1981,21.55,12.42,6.38,22.51
28,8,1981,22.19,12.19,1.44,22.92
29,8,1981,21.73,12.52,1.42,23.09
30,8,1981,21.97,12.3,4.65,22.66
31,8,1981,21.51,11.84,0.51,22.56
1,9,1981,21.01,12.01,1.31,20.7
2,9,1981,21.04,11.84,3.37,22.69
3,9,1981,23.04,11.35,0.45,24
4,9,1981,24.22,11.26,0.45,23.65
5,9,1981,23.02,12.78,0.45,21.18
6,9,1981,23.15,12.96,0,22.55
7,9,1981,22.79,11.5,0,22.34
8,9,1981,22.04,11.72,0,21.34
9,9,1981,23.18,11.51,0,24.44
10,9,1981,23.13,11.94,0,22.31
11,9,1981,22.93,11.38,0,22.66
12,9,1981,21.88,11.9,0,21.17
13,9,1981,22.52,11.99,4.51,21
14,9,1981,22.1,11.68,0,21.16
15,9,1981,22.15,11.33,0,22.61
16,9,1981,22.74,11.53,0.28,21.44
17,9,1981,21.75,11.82,0.28,21.75
18,9,1981,21.26,11.93,4.78,17.84
19,9,1981,21.3,12.18,2.44,18.78
20,9,1981,22.21,11.63,0.28,21.35
21,9,1981,22.96,11.72,0,20.52
