day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,22.45,11.48,0,20.38
2,1,1981,21.55,12.54,0,22.12
3,1,1981,23.17,12.4,0,21.34
4,1,1981,23.61,12.44,10.31,20.63
5,1,1981,23.94,12.96,0,22.42
6,1,1981,22.55,12.24,0,19.84
7,1,1981,24.08,11.86,0,23.53
8,1,1981,23.82,11.76,0,24.07
9,1,1981,23.73,11.15,0,24.26
10,1,1981,23.6,10.84,0,22.46
11,1,1981,24.26,11.21,0,22.83
12,1,1981,23.32,11.92,0,21.16
13,1,1981,23.95,12.94,0,21.45
14,1,1981,22.86,12.11,0,19.31
15,1,1981,23.04,12.63,0,20.55
16,1,1981,23.67,11.78,0,22.63
17,1,1981,24.59,11.41,0,23.78
18,1,1981,24.35,11.83,0,22.74
19,1,1981,25.04,11.8,0,24.85
20,1,1981,24.65,11.71,0,24.77
21,1,1981,24.24,11.75,0,22.04
22,1,1981,23.59,13.17,0,20.24
23,1,1981,24.19,13.26,0,20.42
24,1,1981,24.95,12.42,0,24.39
25,1,1981,25.18,11.92,0,25.11
26,1,1981,24.93,12.13,0,24.82
27,1,1981,25,11.6,0,25.66
28,1,1981,25.23,11.91,0,25.95
29,1,1981,24.85,11.65,0,24.36
30,1,1981,23.25,12.56,0,20.68
31,1,1981,24.39,12.11,0,24.12
1,2,1981,24.07,10.89,0,26.01
2,2,1981,24.47,11,0,25.21
3,2,1981,25.1,10.92,0,26.02
4,2,1981,24.45,11.36,0,25.53
5,2,1981,24.26,11.62,0,24.39
6,2,1981,24.76,11.58,0,25.17
7,2,1981,24.68,11.43,0,26
8,2,1981,25.34,11.44,0,25.31
9,2,1981,23.65,12.25,0,21.2
10,2,1981,23.41,13.16,0,22.49
11,2,1981,23.67,13.87,1.25,19.43
12,2,1981,22.57,13.34,2.22,19.75
13,2,1981,22.29,13.24,0,18.54
14,2,1981,22.5,12.43,18.87,21.81
15,2,1981,23.17,13.5,0,21.41
16,2,1981,21.13,13.64,0,16.65
17,2,1981,22.18,12.04,9.24,19.82
18,2,1981,22.4,12.93,6.99,20.19
19,2,1981,22.08,12.77,0.68,20.95
20,2,1981,23.6,12.35,0,23.31
21,2,1981,23.63,11.76,0,23.86
22,2,1981,23.64,12.32,0,24.4
23,2,1981,24.5,12.2,0,25.37
24,2,1981,24.5,12.03,3.16,25.32
25,2,1981,24.45,12.41,3.06,24.52
26,2,1981,24.09,12.27,0,24.68
27,2,1981,23.81,12.11,2.92,24.21
28,2,1981,23.59,13.63,0,22.57
1,3,1981,23.2,13.3,0,22.98
2,3,1981,22.69,14.14,2.32,20.56
3,3,1981,22.8,13.55,0,19.74
4,3,1981,22.47,14.01,0,19.7
5,3,1981,22.26,13.32,0,18.01
6,3,1981,21.82,13.99,4.05,19.29
7,3,1981,22.47,12.75,0,21.37
8,3,1981,23.37,12.21,0,27.04
9,3,1981,23.26,12.61,0,23.86
10,3,1981,22.21,12.85,0,20.76
11,3,1981,20.85,13.88,0,17.31
12,3,1981,22.49,12.87,0,21
13,3,1981,21.91,13.48,0,21.69
14,3,1981,21.75,12.43,0,18.87
15,3,1981,21.86,13.61,0,19.15
16,3,1981,20.95,14.48,5.73,15.84
17,3,1981,22.29,13.72,4.57,20.23
18,3,1981,22.1,13.17,0,18.57
19,3,1981,21.35,14.06,7.22,17.04
20,3,1981,22.05,12.73,41.84,18.74
21,3,1981,21.36,13.35,48.24,17.68
22,3,1981,21.48,12.78,7.61,19.45
23,3,1981,20.97,12.72,7.79,16.52
24,3,1981,21.46,11.98,10.05,19.98
25,3,1981,19.49,13.96,5.79,11.3
26,3,1981,20.68,13.8,0,18.06
27,3,1981,21.05,13.58,4.17,16.47
28,3,1981,21.34,13.5,7.53,18.7
29,3,1981,22.2,13.65,0,19.48
30,3,1981,22.3,12.82,23.78,21.73
31,3,1981,21.12,14.14,15.66,18.69
1,4,1981,21.73,14.35,11.55,17.55
2,4,1981,20.44,14.3,0,18.26
3,4,1981,20.85,13.82,0,20.6
4,4,1981,22.5,11.86,23.83,22.07
