day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,28.03,16.69,0,22.95
2,1,1981,27.85,16.77,0,22.61
3,1,1981,28.8,17.19,0,21.17
4,1,1981,27.59,17.37,2.63,17.13
5,1,1981,28.01,16.4,2.63,18.07
6,1,1981,28.45,17.27,0,19.92
7,1,1981,28.17,15.31,0,24.05
8,1,1981,27.99,15.17,0,23.99
9,1,1981,27.72,17.05,0.11,24.36
10,1,1981,28.27,16.68,0.11,24.02
11,1,1981,28.05,15.67,0,24.06
12,1,1981,28.77,17.01,0,22.57
13,1,1981,28.8,16.29,0,22.78
14,1,1981,28.69,16.33,0,21.58
15,1,1981,28.21,16.33,0,23.44
16,1,1981,28.44,16.33,0,24.14
17,1,1981,28.21,16.36,0,24.4
18,1,1981,28.38,16.13,0,24.53
19,1,1981,28.53,16.65,0,24.65
20,1,1981,28.8,17.16,0,24.41
21,1,1981,29.03,16.53,0,24.13
22,1,1981,28.82,17.72,0,24.03
23,1,1981,29.18,17.96,0,22.36
24,1,1981,28.96,17.22,0,23.24
25,1,1981,29.57,17.07,0,24.71
26,1,1981,29.07,16.19,0,24.98
27,1,1981,29.75,16.65,0,25.23
28,1,1981,29.75,15.16,0,25.48
29,1,1981,28.62,15.5,0,20.97
30,1,1981,29.85,16.16,0,25.06
31,1,1981,29.52,14.01,0,25.8
1,2,1981,29.23,14.56,0,25.44
2,2,1981,29.05,15.16,0,25.22
3,2,1981,30.05,14.74,0,25.67
4,2,1981,29.17,15.47,0,24.89
5,2,1981,28.97,17.59,0,24.77
6,2,1981,29.25,17.52,0,25.61
7,2,1981,28.56,16.07,0,25.82
8,2,1981,29.02,18.06,0,25.52
9,2,1981,28.88,16.73,0,24.81
10,2,1981,29.44,17.74,0,23.72
11,2,1981,28.7,18.96,0,18.14
12,2,1981,26.76,18.29,4.88,19.58
13,2,1981,24.68,17.44,0,15.64
14,2,1981,24.84,17.72,11.63,16.59
15,2,1981,25.01,17.46,0,17.06
16,2,1981,24.28,18.14,1.35,17.73
17,2,1981,25.97,17.28,0,16.32
18,2,1981,28.47,17.56,2.72,22.44
19,2,1981,29.01,18.04,0,21.78
20,2,1981,30.01,17.99,0,23.7
21,2,1981,29.85,18.4,0,23.16
22,2,1981,30.32,19.19,0,23.62
23,2,1981,31.13,18.49,0,26.06
24,2,1981,31.4,18.63,0,26.16
25,2,1981,31.33,18.91,0,25.85
26,2,1981,30.65,19.22,0,26.12
27,2,1981,30.31,18.34,0,24.28
28,2,1981,30.31,19.8,0,21.07
1,3,1981,30.31,19.12,0,20.98
2,3,1981,28.55,18.97,0,18.94
3,3,1981,27.15,19.02,11,17.72
4,3,1981,26.77,17.71,10.51,19.06
5,3,1981,25.59,18.36,0,16.63
6,3,1981,25.11,18,0,19.58
7,3,1981,27.08,17.3,0,25.54
8,3,1981,27.96,16.49,0,27
9,3,1981,28.25,16.59,0.12,22.52
10,3,1981,27.39,16.7,1.25,22.64
11,3,1981,25.53,17.27,3.58,18.82
12,3,1981,25.69,17.22,0,19.54
13,3,1981,26.7,18.04,0,21.6
14,3,1981,26.22,17.92,0,19.27
15,3,1981,26.12,17.43,0,18.62
16,3,1981,22.97,17.77,2.34,11.89
17,3,1981,25.88,16.95,0,19.84
18,3,1981,24.79,18.06,0,17.73
19,3,1981,22.76,17.53,0,15.14
20,3,1981,24.89,17.54,19.25,17.89
21,3,1981,25.23,17.44,8.64,20.59
22,3,1981,23.99,18.1,1.02,16.5
23,3,1981,25.33,16.78,9.92,20
24,3,1981,26.46,17.73,0,21.03
25,3,1981,26.27,16.8,0,21.3
