day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,21.46,10.34,0,19.42
2,1,1981,21.1,10.63,0,22.1
3,1,1981,22.39,11.31,0,19.84
4,1,1981,22.2,10.74,0,20.33
5,1,1981,22.75,11.13,2.45,22.9
6,1,1981,20.79,11.29,4.14,19.27
7,1,1981,21.64,10.52,0,23
8,1,1981,21.85,9.94,0,24.01
9,1,1981,22.02,9.76,0,23.23
10,1,1981,22.44,9.98,0,23.29
11,1,1981,22.49,10.52,0,23.39
12,1,1981,22.61,11.29,0,21.74
13,1,1981,22.89,11.58,0,23.09
14,1,1981,22.38,11.4,0,21.4
15,1,1981,21.94,11.23,0,21.46
16,1,1981,22.38,11.47,0,21.73
17,1,1981,22.52,11.07,0,23.37
18,1,1981,22.7,11.07,0,23.25
19,1,1981,22.88,11.41,0,22.03
20,1,1981,22.68,10.67,0,24.42
21,1,1981,22.12,10.58,0,20.09
22,1,1981,22.63,12.17,0,19.27
23,1,1981,21.47,11.89,0,19.85
24,1,1981,23.05,11.03,0,23.15
25,1,1981,23.22,10.8,0,24.46
26,1,1981,23.26,10.67,0,24.3
27,1,1981,23.05,10.49,0,24.71
28,1,1981,22.99,10.29,0,24.9
29,1,1981,22.91,10.45,0,23.51
30,1,1981,22.06,10.91,0,22.11
31,1,1981,22.67,10.06,0,25.24
1,2,1981,22.23,9.15,0,25.41
2,2,1981,22.46,9.53,0,25.2
3,2,1981,22.8,9.69,0,25.25
4,2,1981,22.78,10.01,0,24.88
5,2,1981,23.11,10.14,0,24.2
6,2,1981,23.14,10.11,0,25.12
7,2,1981,22.8,10.09,0,25.28
8,2,1981,22.24,10.34,0,20.8
9,2,1981,21.31,11.01,0,17.49
10,2,1981,22.57,12.01,0,19.19
11,2,1981,21.38,12.86,0,18.22
12,2,1981,20.78,12.14,0,20.04
13,2,1981,21.01,11.5,0,19.17
14,2,1981,22.31,11.11,4.42,22.27
15,2,1981,21.54,11.65,12.3,22.24
16,2,1981,19.64,12.08,0.44,17.19
17,2,1981,20.71,11.19,4.02,18.78
18,2,1981,21.16,11.18,5.68,19.85
19,2,1981,21.64,11.02,0,21.56
20,2,1981,22.13,11.3,0,22.54
21,2,1981,22.86,10.79,0,23.95
22,2,1981,22.91,10.79,0,24.1
23,2,1981,24.02,10.94,0,25.33
24,2,1981,24.06,10.97,0,24.93
25,2,1981,24.14,11.25,0,24.75
26,2,1981,23.7,11.05,0,25.17
27,2,1981,21.99,11.61,0,22.77
28,2,1981,23.1,11.89,0,22.81
1,3,1981,23.82,12.76,1.41,22.35
2,3,1981,22.3,12.97,14.95,20.11
3,3,1981,20.97,12.01,8.76,19.75
4,3,1981,20.66,11.05,7.13,19.47
5,3,1981,20.34,11.65,11.19,18.85
6,3,1981,20.36,12.17,1.41,20.23
7,3,1981,20.5,11.62,0,20.58
8,3,1981,21.08,11.13,5.59,23.04
9,3,1981,21.34,10.98,0,23.5
10,3,1981,21,11.31,0,21.48
11,3,1981,21.02,11.63,0,22.36
12,3,1981,20.51,11.53,6.63,21.04
13,3,1981,19.41,11.9,7.29,17.83
14,3,1981,19.7,10.97,18.48,19.19
15,3,1981,19.81,11.29,9.41,19.14
16,3,1981,18.68,11.89,2.78,15.65
17,3,1981,19.55,10.97,4.41,20.21
18,3,1981,19.55,11.14,7.99,19.34
19,3,1981,18.96,11.75,5.17,18.34
20,3,1981,19.53,10.82,3.71,22.07
21,3,1981,18.33,11.57,13.5,14.23
22,3,1981,19.45,10.82,7.11,20.31
23,3,1981,17.89,11.2,10,16.09
24,3,1981,19.35,11.33,6.14,19.77
25,3,1981,16.84,11.92,8.55,13.22
26,3,1981,18.4,11.64,7.26,16.02
27,3,1981,17.28,11.62,8.44,13.21
28,3,1981,18.51,10.75,7.52,18.49
29,3,1981,18.42,11.66,7.51,17.21
30,3,1981,19.29,11.14,6.44,20.86
31,3,1981,18.78,11.9,5.72,18.48
1,4,1981,18.8,11.06,4.07,17.83
2,4,1981,18.68,10.93,5.5,17.59
3,4,1981,18.96,11.62,0,19.34
4,4,1981,19.48,10.72,0,21.12
5,4,1981,19.33,11.47,1.94,19.07
6,4,1981,19.7,11.01,6.64,21.84
7,4,1981,19.67,10.36,7.61,22.09
8,4,1981,19.55,10.59,6.34,20.99
9,4,1981,19.89,11.25,0,21.15
10,4,1981,19.29,11.5,4.03,19.65
11,4,1981,19.11,11.56,4.69,18.4
12,4,1981,19.09,11.55,2.25,17.1
13,4,1981,19.11,11.6,0.82,20.32
14,4,1981,19.4,11.19,6.69,20.04
15,4,1981,19.79,11.73,5.64,20.58
16,4,1981,20.22,11.51,0,20.81
17,4,1981,20.1,11.56,0,20.89
18,4,1981,19.23,11.4,10.58,18.84
19,4,1981,19.01,11.46,4.06,19.56
