day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,23.39,10.09,0,17.31
2,1,1981,23.6,10.27,0,20.59
3,1,1981,24.12,11.15,0,19.71
4,1,1981,22.62,11.41,0,16.79
5,1,1981,24.26,10.39,1.67,19.88
6,1,1981,21.95,11.38,0,17.88
7,1,1981,22.65,11.06,0,18.83
8,1,1981,24.05,10.5,0,20.27
9,1,1981,23.98,9.81,0,20.51
10,1,1981,23.11,10.67,0,20.05
11,1,1981,23.67,10.7,0,19.37
12,1,1981,24.28,10.57,0,19.47
13,1,1981,24.06,11.19,0,17.2
14,1,1981,23.74,12.25,0,16.53
15,1,1981,24.25,11.36,0,19.21
16,1,1981,23.47,11.88,0,18.49
17,1,1981,23.4,11.93,0,18.46
18,1,1981,24.08,10.95,0,18.12
19,1,1981,23.53,12.37,0,18.39
20,1,1981,24.5,11.15,0,19.63
21,1,1981,23.37,12.11,0,17.87
22,1,1981,23.29,11.59,0,18.52
23,1,1981,23.06,10.92,0,18.22
24,1,1981,23.38,10.99,0,19.03
25,1,1981,25.16,10.75,0,21.03
26,1,1981,24.21,12.08,0,19.24
27,1,1981,23.43,11.61,0,18.98
28,1,1981,25.48,11.19,0,21.82
29,1,1981,23.23,12.15,0,17.77
30,1,1981,23.16,11.8,5.6,19.3
31,1,1981,24.61,10.73,1.82,21.01
1,2,1981,25.09,9.57,0,23.43
2,2,1981,25.04,10.43,0,23.38
3,2,1981,25.58,10.36,0,24.87
4,2,1981,25.49,9.84,0,21.56
5,2,1981,25.07,11.34,0,19.95
6,2,1981,25.68,10.44,0,21.39
7,2,1981,24.71,10.39,0,19.35
8,2,1981,24.83,11.25,0,18.59
9,2,1981,23.54,12.22,0,16.68
10,2,1981,24.34,11.58,0,17.85
11,2,1981,24.26,11.09,0,18.15
12,2,1981,26.09,10.83,0,22.16
13,2,1981,25.39,10.52,0,22.69
14,2,1981,25.9,10.72,0,21.97
15,2,1981,24.05,11.9,0,19.24
16,2,1981,26.62,11.5,6.67,22.12
17,2,1981,26.47,10.95,0,23.11
18,2,1981,26.7,11.6,0,23.05
19,2,1981,25.18,11.91,0,20.04
20,2,1981,24.84,11.37,0,21.22
21,2,1981,26.79,11.87,0,22.93
22,2,1981,27.54,11.41,0,23.59
23,2,1981,27.18,11.84,0,22.38
24,2,1981,26.55,12.75,3.04,21.82
25,2,1981,26.53,12.46,0,21.7
26,2,1981,26.91,12.4,0,22.5
27,2,1981,24.02,12.53,7.33,18.15
28,2,1981,24.8,11.93,0,19.54
1,3,1981,25.71,12.03,0,21.67
2,3,1981,25.43,12.44,12.94,20.26
3,3,1981,24.11,12.05,0,19.47
4,3,1981,23.66,12.14,0,19.68
5,3,1981,23.25,12.08,8.74,19.36
6,3,1981,23.84,11.75,0,20.75
7,3,1981,23.88,11.58,0,21.45
8,3,1981,23.82,11.69,0,19.82
9,3,1981,23,11.53,0,19.69
10,3,1981,23.3,11.7,0,19.77
11,3,1981,23.49,11.83,0,21.02
12,3,1981,23.82,12.2,14.04,20.12
13,3,1981,20.73,12.37,13.47,14.56
14,3,1981,23.44,12.71,16.4,19.12
15,3,1981,23.2,12.54,9.42,17.77
16,3,1981,24.17,12.14,4.3,21.71
17,3,1981,24.74,12.28,5.03,24.24
18,3,1981,23.41,12.09,3.36,20
19,3,1981,22.77,12.34,2.81,19.11
20,3,1981,23.42,11.93,2.91,20.81
21,3,1981,22.79,12.46,12.44,19.34
22,3,1981,22.96,12.08,5.05,18.73
23,3,1981,22.79,12.63,3.89,19.16
24,3,1981,22.78,12.33,6.05,17.22
25,3,1981,20.31,12.87,3.48,12.16
26,3,1981,23.31,12.94,9.59,18.95
27,3,1981,21.91,12.45,11.61,16.59
28,3,1981,22.1,12.31,2.03,18.85
29,3,1981,20.63,13.06,8.7,13.71
30,3,1981,23.33,12.3,3.73,21.02
31,3,1981,24.37,12.88,2.46,22.87
1,4,1981,23.95,11.53,0,25.56
2,4,1981,24.09,11.3,13.89,25.76
3,4,1981,24.16,11.07,0,23.66
4,4,1981,23.44,12.09,0,20.8
5,4,1981,24.7,12.38,0,22.07
6,4,1981,23.73,12.83,0,19.87
